last_name;first_name;IVA;:LABEL;:ID
Salandra;Arnaldo;IT13801581219;Lawyer;620959
Guidone;Ciro;IT65113260528;Lawyer;620962
Moschino;Girolamo;IT87390580741;Lawyer;620965
Faugno;Dionigi;IT01629980663;Lawyer;620968
Contarini;Giuseppina;IT84511550091;Lawyer;620971
Togliatti;Mario;IT41453410056;Lawyer;620974
Rismondo;Benvenuto;IT44327540520;Lawyer;620977
Lovato;Stefania;IT10276360616;Lawyer;620980
Correr;Sabatino;IT80232790628;Lawyer;620983
Lattuada;Luigina;IT66618790217;Lawyer;620986
Juvara;Sante;IT07937410418;Lawyer;620989
Vespa;Adamo;IT64439810165;Lawyer;620992
Pezzali;Stella;IT92436330473;Lawyer;620995
Traversa;Donna;IT59169630643;Lawyer;620998
Leone;Leopoldo;IT65238570645;Lawyer;621001
Costanzi;Mariana;IT40462290103;Lawyer;621004
Capone;Isa;IT53506420081;Lawyer;621007
Gualtieri;Baccio;IT00704430594;Lawyer;621010
Balbi;Valeria;IT56471560161;Lawyer;621013
Montalti;Giacomo;IT13466710863;Lawyer;621016
Manzoni;Daria;IT38061650693;Lawyer;621019
Ferrabosco;Ornella;IT11430060084;Lawyer;621022
Monteverdi;Amalia;IT35625279993;Lawyer;621025
Benussi;Angelica;IT23988610228;Lawyer;621028
Agostinelli;Alessio;IT47903260884;Lawyer;621031
Napolitano;Michela;IT56650710017;Lawyer;621034
Deledda;Raffaello;IT80618680435;Lawyer;621037
Bixio;Annetta;IT56657360436;Lawyer;621040
Ferraris;Romolo;IT15867320903;Lawyer;621043
Bossi;Salvatore;IT75072220736;Lawyer;621046
Malenchini;Fabia;IT69185550717;Lawyer;621049
Giovine;Maura;IT07816100023;Lawyer;621052
Rusticucci;Giampaolo;IT49327660129;Lawyer;621055
Villarosa;Angelo;IT13649910869;Lawyer;621058
Detti;Nino;IT59110800048;Lawyer;621061
Tommaseo;Ivo;IT11636650183;Lawyer;621064
Traetta;Roberto;IT37835920275;Lawyer;621067
Paruta;Paulina;IT43480950013;Lawyer;621070
Errani;Severino;IT10978370921;Lawyer;621073
Franceschi;Romeo;IT68593750356;Lawyer;621076
Argurio;Gianni;IT66677800097;Lawyer;621079
Montalti;Annamaria;IT19331570887;Lawyer;621082
Germano;Isabella;IT49382860523;Lawyer;621085
Monaco;Luchino;IT31047130609;Lawyer;621088
Morricone;Flora;IT18163790688;Lawyer;621091
Alonzi;Ottone;IT56454440340;Lawyer;621094
Conte;Simonetta;IT71036540806;Lawyer;621097
Ceci;Annunziata;IT07634020916;Lawyer;621100
Boito;Sante;IT77301800205;Lawyer;621103
Foconi;Amadeo;IT38461070674;Lawyer;621106
Onio;Bianca;IT72353240061;Lawyer;621109
Balbi;Ivo;IT11233330197;Lawyer;621112
Stefanelli;Ansaldo;IT50043311203;Lawyer;621115
Iannucci;Greca;IT45866400489;Lawyer;621118
Mattarella;Gioachino;IT48870300570;Lawyer;621121
Baggio;Delfino;IT04571050501;Lawyer;621124
Trebbi;Ottavio;IT34593880411;Lawyer;621127
Acerbi;Morena;IT05990820473;Lawyer;621130
Notarbartolo;Ottone;IT91323580075;Lawyer;621133
Curatoli;Baccio;IT62294431200;Lawyer;621136
Crespi;Veronica;IT26707500760;Lawyer;621139
Barzini;Fiorino;IT38493680763;Lawyer;621142
Albertini;Ermes;IT53526080600;Lawyer;621145
Callegari;Bettina;IT79785240239;Lawyer;621148
Alfieri;Gabriella;IT34233720134;Lawyer;621151
Vattimo;Annunziata;IT74695070206;Lawyer;621154
Cilibrasi;Fausto;IT40837940820;Lawyer;621157
Tron;Dario;IT43468780382;Lawyer;621160
Tencalla;Renata;IT15116000348;Lawyer;621163
Randazzo;Amedeo;IT59552790079;Lawyer;621166
Dallara;Uberto;IT31166300900;Lawyer;621169
Camicione;Gabriele;IT56175480492;Lawyer;621172
Caccianemico;Germana;IT13374170838;Lawyer;621175
Lucchesi;Lamberto;IT65230310891;Lawyer;621178
Villadicani;Nino;IT97371960028;Lawyer;621181
Beffa;Elladio;IT99259320754;Lawyer;621184
Panzera;Durante;IT18231820921;Lawyer;621187
Trapani;Michela;IT78830280083;Lawyer;621190
Alfieri;Milena;IT49662890174;Lawyer;621193
Camilleri;Zaira;IT65643870135;Lawyer;621196
Papetti;Serafina;IT19700100761;Lawyer;621199
Botticelli;Ermenegildo;IT39036710885;Lawyer;621202
Verri;Marta;IT96874070871;Lawyer;621205
Ginese;Ricciotti;IT59596010278;Lawyer;621208
Costanzi;Giulia;IT43009240896;Lawyer;621211
Giradello;Venancio;IT80177750371;Lawyer;621214
Sanudo;Gioacchino;IT94775930962;Lawyer;621217
Galvani;Elmo;IT21739160477;Lawyer;621220
Vecellio;Coluccio;IT65661220239;Lawyer;621223
Mazzeo;Giada;IT31035730642;Lawyer;621226
Sforza;Bianca;IT73833790881;Lawyer;621229
Vivaldi;Luciana;IT60758420966;Lawyer;621232
Scamarcio;Martina;IT72021159990;Lawyer;621235
Pizziol;Ubaldo;IT17348070693;Lawyer;621238
Vismara;Livia;IT33841010383;Lawyer;621241
Scarlatti;Fernanda;IT85950660143;Lawyer;621244
Benigni;Alessio;IT90526930194;Lawyer;621247
Buscetta;Gianluigi;IT10377370035;Lawyer;621250
Mocenigo;Chiara;IT81357050558;Lawyer;621253
Cantimori;Liana;IT64605710140;Lawyer;621256
Bergoglio;Fabrizia;IT76563730696;Lawyer;621259
Bettoni;Diana;IT99624230563;Lawyer;621262
Pizzo;Gian;IT19341268886;Lawyer;621265
Roncalli;Clelia;IT81635470438;Lawyer;621268
Petruzzi;Alessia;IT51295420403;Lawyer;621271
Mascagni;Laura;IT36457610495;Lawyer;621274
Chinnici;Lodovico;IT48915110695;Lawyer;621277
Mastandrea;Pietro;IT32380270176;Lawyer;621280
Roccabonella;Enzo;IT75915510525;Lawyer;621283
Ariasso;Costantino;IT17909400339;Lawyer;621286
Solari;Renata;IT21290950829;Lawyer;621289
Frescobaldi;Tatiana;IT70026940208;Lawyer;621292
Bevilacqua;Massimiliano;IT50034210059;Lawyer;621295
Surian;Greco;IT44646281202;Lawyer;621298
Munari;Nicolò;IT35095980013;Lawyer;621301
Solimena;Ubaldo;IT11199060465;Lawyer;621304
Veneziano;Pina;IT23481550749;Lawyer;621307
Palmisano;Dina;IT35896740798;Lawyer;621310
Goldstein;Alessandra;IT12035080931;Lawyer;621313
Doria;Salvi;IT11269620990;Lawyer;621316
Iannuzzi;Vito;IT97343430464;Lawyer;621319
Alfonsi;Cristina;IT07696050504;Lawyer;621322
Maffei;Ezio;IT68955100083;Lawyer;621325
Bevilacqua;Pierluigi;IT24635030430;Lawyer;621328
Martucci;Sante;IT85930420121;Lawyer;621331
Cutrufo;Flora;IT49489770948;Lawyer;621334
Petruzzi;Sandra;IT33775320592;Lawyer;621337
Sobrero;Renzo;IT85362220593;Lawyer;621340
Curci;Antonietta;IT20891070920;Lawyer;621343
Finetti;Marcello;IT08816510161;Lawyer;621346
Petralli;Lorenzo;IT57027300235;Lawyer;621349
Amaldi;Amadeo;IT83550280354;Lawyer;621352
Sismondi;Ezio;IT39857580656;Lawyer;621355
Trotta;Adamo;IT40561700614;Lawyer;621358
Fioravanti;Gioacchino;IT12652710638;Lawyer;621361
Turchetta;Annunziata;IT14960850528;Lawyer;621364
Bixio;Imelda;IT87567450736;Lawyer;621367
Trincavelli;Letizia;IT29981540254;Lawyer;621370
Palladio;Raffaello;IT32113790847;Lawyer;621373
Matteotti;Romeo;IT19764860938;Lawyer;621376
Pederiva;Romana;IT64660870227;Lawyer;621379
Bulzoni;Alessandro;IT15315891216;Lawyer;621382
Polizzi;Oreste;IT78545650695;Lawyer;621385
Soffici;Giovanni;IT89457430406;Lawyer;621388
Chindamo;Sonia;IT55747830697;Lawyer;621391
Pavone;Aria;IT97868830635;Lawyer;621394
Bembo;Cesare;IT34054980668;Lawyer;621397
Cuda;Marcello;IT05631330999;Lawyer;621400
Boccioni;Etta;IT70882530408;Lawyer;621403
Galuppi;Agnolo;IT53225819993;Lawyer;621406
Trevisan;Marcella;IT02433880925;Lawyer;621409
Acerbi;Ermenegildo;IT35085768881;Lawyer;621412
Cuda;Ornella;IT41171710282;Lawyer;621415
Galiazzo;Baccio;IT42168630681;Lawyer;621418
Morgagni;Mario;IT57575700935;Lawyer;621421
Nosiglia;Patrizio;IT62621731207;Lawyer;621424
Sommaruga;Piero;IT73808620139;Lawyer;621427
Tosto;Nico;IT00914130752;Lawyer;621430
Cainero;Nicolò;IT98026750814;Lawyer;621433
Bataglia;Arturo;IT98408590937;Lawyer;621436
Cherubini;Carla;IT03515980245;Lawyer;621439
Tomaselli;Carlo;IT52042070988;Lawyer;621442
Armani;Roberto;IT38971150479;Lawyer;621445
Cesaroni;Guglielmo;IT38103199998;Lawyer;621448
Praga;Gianfranco;IT24984370874;Lawyer;621451
Spallanzani;Vittorio;IT99860650219;Lawyer;621454
Petruzzi;Victoria;IT58946280532;Lawyer;621457
Grisoni;Gianni;IT52158370198;Lawyer;621460
Fogazzaro;Luchino;IT85170150958;Lawyer;621463
Leoncavallo;Elena;IT78575040635;Lawyer;621466
Polani;Stefani;IT48611649996;Lawyer;621469
Valmarana;Matteo;IT08534850303;Lawyer;621472
Trapani;Elvira;IT93133700497;Lawyer;621475
Caccioppoli;Simonetta;IT67696040228;Lawyer;621478
Bixio;Fedele;IT66924990477;Lawyer;621481
Depero;Costanzo;IT08330930861;Lawyer;621484
Mastroianni;Jolanda;IT36813390931;Lawyer;621487
Grossi;Gianni;IT56089230645;Lawyer;621490
Tarchetti;Carolina;IT65338720769;Lawyer;621493
Gianetti;Federigo;IT59994700306;Lawyer;621496
Sagredo;Silvia;IT29211700231;Lawyer;621499
Berengario;Francesco;IT31434840331;Lawyer;621502
Chiappetta;Fausto;IT34076520351;Lawyer;621505
Depero;Goffredo;IT91015720021;Lawyer;621508
Cagnin;Pasqual;IT83750300309;Lawyer;621511
Bulzoni;Lolita;IT85583210555;Lawyer;621514
Lanfranchi;Maurizio;IT79800270435;Lawyer;621517
Giusti;Dionigi;IT76246680649;Lawyer;621520
Trapani;Antonella;IT97561830536;Lawyer;621523
Pirandello;Monica;IT54665090178;Lawyer;621526
Mazzocchi;Alberto;IT11584460098;Lawyer;621529
Tremonti;Puccio;IT34256760595;Lawyer;621532
Caccianemico;Benito;IT20338870536;Lawyer;621535
Cattaneo;Gaspare;IT13969178881;Lawyer;621538
Sokolov;Emma;IT37851800328;Lawyer;621541
Zecchini;Renzo;IT96025620525;Lawyer;621544
Dallapé;Giada;IT99370750707;Lawyer;621547
Aulenti;Arsenio;IT04301470805;Lawyer;621550
Majewski;Guido;IT10747070802;Lawyer;621553
Milanesi;Elladio;IT14483510724;Lawyer;621556
Monteverdi;Nicola;IT53992080159;Lawyer;621559
Battelli;Elmo;IT31179450783;Lawyer;621562
Gullotta;Giada;IT50717030154;Lawyer;621565
Bottigliero;Imelda;IT21402280743;Lawyer;621568
Casaleggio;Milo;IT79160180984;Lawyer;621571
Bosio;Lauretta;IT91440740842;Lawyer;621574
Gucci;Franco;IT29681350509;Lawyer;621577
Gasperi;Milena;IT15734870718;Lawyer;621580
Leoncavallo;Paolo;IT51396640990;Lawyer;621583
Franzese;Goffredo;IT45604440193;Lawyer;621586
Faggiani;Eva;IT71698890952;Lawyer;621589
Gottardi;Zaira;IT85230610983;Lawyer;621592
Vespa;Ennio;IT69412750668;Lawyer;621595
Belletini;Lara;IT08823530913;Lawyer;621598
Ottino;Ennio;IT44288920737;Lawyer;621601
Fantoni;Pellegrino;IT12962520602;Lawyer;621604
Magnani;Michelotto;IT19919130278;Lawyer;621607
Casalodi;Victoria;IT75346450648;Lawyer;621610
Costalonga;Mercedes;IT67057360306;Lawyer;621613
Casalodi;Giampaolo;IT52764620978;Lawyer;621616
Cicilia;Ansaldo;IT13617720688;Lawyer;621619
Gradenigo;Sophia;IT95564540565;Lawyer;621622
Scotti;Maurilio;IT88900950853;Lawyer;621625
Cassarà;Isa;IT54076930731;Lawyer;621628
Pedrazzini;Benito;IT93905720111;Lawyer;621631
Magnani;Massimo;IT93723070244;Lawyer;621634
Pincherle;Amleto;IT95222991200;Lawyer;621637
Pulci;Marisa;IT83942761210;Lawyer;621640
Giorgetti;Filippo;IT92845180360;Lawyer;621643
Puccini;Pierpaolo;IT31369280297;Lawyer;621646
Luna;Matteo;IT90185330900;Lawyer;621649
Cignaroli;Milena;IT18307730574;Lawyer;621652
Parmitano;Manuel;IT62074300997;Lawyer;621655
Stein;Piermaria;IT75052870195;Lawyer;621658
Rossellini;Micheletto;IT72249070300;Lawyer;621661
Vergerio;Priscilla;IT28914770822;Lawyer;621664
Gibilisco;Lilla;IT33754900828;Lawyer;621667
Castelli;Nino;IT78484310301;Lawyer;621670
Giannini;Martino;IT00464790534;Lawyer;621673
Turchetta;Marco;IT77190780088;Lawyer;621676
Bernardi;Nino;IT39426770028;Lawyer;621679
Zola;Galasso;IT06911600119;Lawyer;621682
Vianello;Luca;IT75458730787;Lawyer;621685
Pininfarina;Panfilo;IT44096330947;Lawyer;621688
Mercantini;Donatello;IT37927130916;Lawyer;621691
Zarlino;Victoria;IT17530780703;Lawyer;621694
Stefanelli;Stefano;IT06547331204;Lawyer;621697
Scarlatti;Federico;IT28049410344;Lawyer;621700
Valentino;Pier;IT54267630587;Lawyer;621703
Falloppio;Ansaldo;IT09542960688;Lawyer;621706
Polesel;Beatrice;IT79552070652;Lawyer;621709
Sanguineti;Virgilio;IT27459610989;Lawyer;621712
Letta;Nadia;IT04040430110;Lawyer;621715
Chiappetta;Arsenio;IT50863950379;Lawyer;621718
Sibilia;Damiano;IT10771930525;Lawyer;621721
Lancisi;Ferdinando;IT39472360310;Lawyer;621724
Govoni;Ezio;IT68279760711;Lawyer;621727
Randazzo;Alessia;IT33155170211;Lawyer;621730
Galiazzo;Concetta;IT03205671203;Lawyer;621733
Tartaglia;Lara;IT60512370150;Lawyer;621736
Tanzini;Jolanda;IT75190920126;Lawyer;621739
Musatti;Giacobbe;IT81504580978;Lawyer;621742
Tornatore;Milena;IT11094590558;Lawyer;621745
Cavanna;Benito;IT10764019997;Lawyer;621748
Cicilia;Alessandra;IT80766380663;Lawyer;621751
Farnese;Ernesto;IT06824000944;Lawyer;621754
Sagnelli;Silvestro;IT29325690468;Lawyer;621757
Mercalli;Alessandro;IT54549640735;Lawyer;621760
Samele;Luisa;IT95804950293;Lawyer;621763
Monteverdi;Antonino;IT86465580743;Lawyer;621766
Notarbartolo;Gaspare;IT25305030253;Lawyer;621769
Briccialdi;Francesca;IT96451030025;Lawyer;621772
Petralli;Imelda;IT71347309990;Lawyer;621775
Foa;Maurizio;IT69852820914;Lawyer;621778
Mocenigo;Flora;IT06937470331;Lawyer;621781
Garozzo;Amleto;IT43525470902;Lawyer;621784
Donini;Alphons;IT56785610371;Lawyer;621787
Franscini;Claudio;IT23968580904;Lawyer;621790
Scalera;Federico;IT78597450556;Lawyer;621793
Antonelli;Giustino;IT46460310504;Lawyer;621796
Leonetti;Adelasia;IT29782910565;Lawyer;621799
Barracco;Patrizio;IT75837080839;Lawyer;621802
Munari;Alderano;IT88275720212;Lawyer;621805
Rensi;Morena;IT57913340923;Lawyer;621808
Zito;Giulio;IT49342070254;Lawyer;621811
Manunta;Alfredo;IT72107280785;Lawyer;621814
Pirandello;Adelasia;IT67734410979;Lawyer;621817
Cuomo;Daniele;IT67631450995;Lawyer;621820
Volterra;Melissa;IT82043119997;Lawyer;621823
Lamborghini;Alessandro;IT73415641007;Lawyer;621826
Avogadro;Maurilio;IT88651800901;Lawyer;621829
Legnante;Durante;IT20343890529;Lawyer;621832
Ferragamo;Pietro;IT32492250777;Lawyer;621835
Pirandello;Leone;IT65514380180;Lawyer;621838
Littizzetto;Amleto;IT25927530607;Lawyer;621841
Capone;Delfino;IT29639270254;Lawyer;621844
Celentano;Ciro;IT21653300596;Lawyer;621847
Pagnotto;Camillo;IT68294630931;Lawyer;621850
Pasolini;Lorenzo;IT30590910508;Lawyer;621853
Metella;Rita;IT25170190711;Lawyer;621856
Sommaruga;Simonetta;IT07547400064;Lawyer;621859
Farina;Adelasia;IT79347290474;Lawyer;621862
Ceschi;Imelda;IT39850490614;Lawyer;621865
Pisacane;Antonina;IT28678440257;Lawyer;621868
Bignardi;Berenice;IT30058620060;Lawyer;621871
Boaga;Paolo;IT22019540552;Lawyer;621874
Amato;Orlando;IT71501020870;Lawyer;621877
Ruberto;Martina;IT32948560787;Lawyer;621880
Peano;Ludovica;IT70363390439;Lawyer;621883
Calarco;Marcello;IT94041420418;Lawyer;621886
Rusticucci;Lisa;IT92505290517;Lawyer;621889
Panicucci;Ronaldo;IT67438380858;Lawyer;621892
Cristoforetti;Annibale;IT43946930286;Lawyer;621895
Caccioppoli;Fabrizio;IT88542660563;Lawyer;621898
Naccari;Domenico;IT60612010581;Lawyer;621901
Alighieri;Lucio;IT39882360298;Lawyer;621904
Sansoni;Renzo;IT60768680070;Lawyer;621907
Sermonti;Massimo;IT52332940551;Lawyer;621910
Venier;Ivan;IT72992740240;Lawyer;621913
Cristoforetti;Gianmarco;IT95895370682;Lawyer;621916
Galeati;Renzo;IT97106050558;Lawyer;621919
Inzaghi;Viridiana;IT80025311004;Lawyer;621922
Udinesi;Donatello;IT18949360624;Lawyer;621925
Garozzo;Gilberto;IT97797480239;Lawyer;621928
Cadorna;Melina;IT31615650756;Lawyer;621931
Pizzetti;Benedetto;IT57357130137;Lawyer;621934
Bazzi;Guido;IT81647440791;Lawyer;621937
Pisano;Sonia;IT64418050759;Lawyer;621940
Giovine;Venancio;IT28174469990;Lawyer;621943
Gravina;Romeo;IT74910120752;Lawyer;621946
Falier;Luisa;IT84651780102;Lawyer;621949
Bartoli;Venancio;IT46942310056;Lawyer;621952
Gemito;Fiamma;IT39163950817;Lawyer;621955
Maglio;Gemma;IT86396630963;Lawyer;621958
Tassoni;Flavia;IT59578300457;Lawyer;621961
Bettoni;Milena;IT06528750216;Lawyer;621964
Vasari;Ninetta;IT26979560922;Lawyer;621967
Zacco;Elmo;IT36994420929;Lawyer;621970
Tasso;Luchino;IT80795490996;Lawyer;621973
Anguissola;Massimiliano;IT09820460872;Lawyer;621976
Legnante;Alderano;IT90794010505;Lawyer;621979
Tarantini;Nadia;IT53335980511;Lawyer;621982
Tedesco;Antonella;IT36361200755;Lawyer;621985
Nibali;Ivan;IT28906380507;Lawyer;621988
Gabbana;Monica;IT91652350892;Lawyer;621991
Chiaramonte;Bianca;IT84408040792;Lawyer;621994
Pietrangeli;Gino;IT76844220707;Lawyer;621997
Lanfranchi;Carla;IT66369750733;Lawyer;622000
Praga;Graziano;IT93277171208;Lawyer;622003
Catenazzi;Agnolo;IT02070710963;Lawyer;622006
Goldstein;Ermenegildo;IT49643820662;Lawyer;622009
Silvestri;Agostino;IT92640690290;Lawyer;622012
Salvini;Romina;IT82899940801;Lawyer;622015
Opizzi;Luchino;IT21755180490;Lawyer;622018
Abatantuono;Renata;IT31335730920;Lawyer;622021
Manzoni;Daniele;IT08044180357;Lawyer;622024
Bersani;Sandra;IT55936550163;Lawyer;622027
Morabito;Monica;IT56386600755;Lawyer;622030
Gualtieri;Temistocle;IT47980780804;Lawyer;622033
Vecoli;Ermenegildo;IT57663220580;Lawyer;622036
Camiscione;Ottone;IT97463928883;Lawyer;622039
Piazzi;Riccardo;IT57732790233;Lawyer;622042
Cafarchia;Fernanda;IT68359920334;Lawyer;622045
Pagnotto;Giulia;IT30116910164;Lawyer;622048
Ferrazzi;Pierangelo;IT76724881206;Lawyer;622051
Modiano;Tonia;IT27136710616;Lawyer;622054
Leblanc;Olga;IT70795560245;Lawyer;622057
Barcaccia;Giada;IT83959800554;Lawyer;622060
Faugno;Tatiana;IT49917630292;Lawyer;622063
Rosselli;Raffaella;IT32048520780;Lawyer;622066
Ortese;Pomponio;IT37646050635;Lawyer;622069
Rocca;Romolo;IT63041360528;Lawyer;622072
Broggini;Sophia;IT97669231207;Lawyer;622075
Campise;Luchino;IT81005870811;Lawyer;622078
Ruggeri;Armando;IT69290820377;Lawyer;622081
Monte;Benedetto;IT43387880867;Lawyer;622084
Ricciardi;Gianfrancesco;IT17228220673;Lawyer;622087
Filippelli;Leopoldo;IT44781810559;Lawyer;622090
Gonzaga;Adelmo;IT95180080194;Lawyer;622093
Missoni;Cirillo;IT15909120790;Lawyer;622096
Salvo;Gaetano;IT94216740061;Lawyer;622099
Pelli;Nicolò;IT58870200654;Lawyer;622102
Rocca;Beatrice;IT32166250178;Lawyer;622105
Faugno;Bernardo;IT94416430729;Lawyer;622108
Cremonesi;Galasso;IT38372380394;Lawyer;622111
Donarelli;Ermes;IT32604620396;Lawyer;622114
Vespa;Dino;IT25357860342;Lawyer;622117
Balbo;Rosalia;IT69196820497;Lawyer;622120
Granatelli;Guglielmo;IT41469180560;Lawyer;622123
Curatoli;Romana;IT39893910941;Lawyer;622126
Foletti;Eliana;IT13345940012;Lawyer;622129
Sauro;Dante;IT02343260606;Lawyer;622132
Murialdo;Mario;IT46136130344;Lawyer;622135
Cabibbo;Rita;IT67352510035;Lawyer;622138
Leonetti;Costantino;IT10944330850;Lawyer;622141
Paruta;Antonina;IT41447870092;Lawyer;622144
Parpinel;Imelda;IT63618400574;Lawyer;622147
Tommaseo;Patrizio;IT26837560700;Lawyer;622150
Pezzali;Ninetta;IT58528420555;Lawyer;622153
Semitecolo;Paloma;IT62450060454;Lawyer;622156
Malatesta;Gelsomina;IT77044100038;Lawyer;622159
Moschino;Monica;IT78766360875;Lawyer;622162
Andreotti;Liberto;IT12419780858;Lawyer;622165
Tarantino;Fiorino;IT16714380751;Lawyer;622168
Tomaselli;Greca;IT02616000606;Lawyer;622171
Tagliafierro;Federico;IT08471600240;Lawyer;622174
Andreotti;Maurizio;IT10310330229;Lawyer;622177
Cimarosa;Sante;IT56365050121;Lawyer;622180
Bodoni;Azeglio;IT14140710956;Lawyer;622183
Salieri;Renata;IT75159600776;Lawyer;622186
Cabibbo;Danilo;IT67774970403;Lawyer;622189
Aulenti;Lina;IT05794450808;Lawyer;622192
Giannetti;Ramona;IT97062770835;Lawyer;622195
Durante;Veronica;IT50245220673;Lawyer;622198
Baracca;Giuliano;IT05343570510;Lawyer;622201
Curci;Alderano;IT89402710068;Lawyer;622204
Marino;Enrico;IT84189110558;Lawyer;622207
Bosurgi;Elena;IT21829690532;Lawyer;622210
Ammaniti;Tonino;IT32721640319;Lawyer;622213
Canali;Marcantonio;IT06872270969;Lawyer;622216
Errani;Santino;IT79848280818;Lawyer;622219
Morgagni;Lilla;IT00183550243;Lawyer;622222
Briccialdi;Federigo;IT58241460870;Lawyer;622225
Battaglia;Giancarlo;IT97036890800;Lawyer;622228
Ceschi;Romana;IT74819400065;Lawyer;622231
Farnese;Alfredo;IT99939820348;Lawyer;622234
Moresi;Simone;IT72013980445;Lawyer;622237
Desio;Fedele;IT26437050722;Lawyer;622240
Romano;Annetta;IT05630360690;Lawyer;622243
Calbo;Carmelo;IT45588860630;Lawyer;622246
Armellini;Ilaria;IT31913000910;Lawyer;622249
Tasca;Camillo;IT40215130432;Lawyer;622252
Pezzali;Guarino;IT54615190557;Lawyer;622255
Tamburello;Evangelista;IT99598760157;Lawyer;622258
Borgia;Nicolò;IT05868700831;Lawyer;622261
Branciforte;Adelmo;IT04317480228;Lawyer;622264
Morpurgo;Milo;IT27281070626;Lawyer;622267
Luria;Pierangelo;IT35551750959;Lawyer;622270
Taliercio;Giulietta;IT29281300128;Lawyer;622273
Gadda;Girolamo;IT11502970400;Lawyer;622276
Giusti;Bettina;IT62490010576;Lawyer;622279
Galvani;Bettina;IT25184880968;Lawyer;622282
Spadafora;Lando;IT59680900558;Lawyer;622285
Zichichi;Ruggero;IT47534770954;Lawyer;622288
Bulzoni;Milena;IT20354330480;Lawyer;622291
Marini;Girolamo;IT00413640665;Lawyer;622294
Filangieri;Arnulfo;IT58329120651;Lawyer;622297
Boezio;Gabriella;IT82648930723;Lawyer;622300
Govoni;Tullio;IT99979100197;Lawyer;622303
Bocelli;Alberto;IT08573450759;Lawyer;622306
Dalla;Mauro;IT23733010468;Lawyer;622309
Stradivari;Tatiana;IT51602040969;Lawyer;622312
Redi;Claudia;IT81479560666;Lawyer;622315
Bongiorno;Giovanna;IT18117170680;Lawyer;622318
Vespucci;Donatella;IT50424470107;Lawyer;622321
Palmisano;Giustino;IT16292380801;Lawyer;622324
Giorgetti;Amico;IT29509830989;Lawyer;622327
Faugno;Maria;IT60491590547;Lawyer;622330
Tolentino;Ansaldo;IT74684260263;Lawyer;622333
Ortese;Ivan;IT61443400967;Lawyer;622336
Civaschi;Nedda;IT49964850041;Lawyer;622339
Ferretti;Federica;IT16132270121;Lawyer;622342
Scotti;Carmelo;IT62712180751;Lawyer;622345
Contrafatto;Erika;IT72653590777;Lawyer;622348
Iannelli;Gustavo;IT97323350963;Lawyer;622351
Olivetti;Luisa;IT13804990300;Lawyer;622354
Raurica;Eraldo;IT68959690444;Lawyer;622357
Bossi;Ricciotti;IT76120840467;Lawyer;622360
Zaccardo;Elisa;IT35680980162;Lawyer;622363
Polesel;Hugo;IT19819150285;Lawyer;622366
Monte;Ranieri;IT78302340332;Lawyer;622369
Odescalchi;Tatiana;IT36385410661;Lawyer;622372
Passalacqua;Pomponio;IT77072020090;Lawyer;622375
Tedesco;Orazio;IT85542460739;Lawyer;622378
Almagià;Ornella;IT25336100323;Lawyer;622381
Zabarella;Gian;IT17419020973;Lawyer;622384
Ajello;Ferdinando;IT95293880373;Lawyer;622387
Guidotti;Annamaria;IT90445530737;Lawyer;622390
Venturi;Alberico;IT58723400394;Lawyer;622393
Capuana;Silvia;IT92458120802;Lawyer;622396
Rensi;Marcello;IT90755620367;Lawyer;622399
Camicione;Pier;IT01538110329;Lawyer;622402
Modugno;Adriano;IT28377880985;Lawyer;622405
Borroni;Mattia;IT20902800364;Lawyer;622408
Renault;Vittoria;IT55240430813;Lawyer;622411
Zetticci;Valentina;IT85326730489;Lawyer;622414
Berengario;Amico;IT48752440106;Lawyer;622417
Lercari;Giorgia;IT48586020702;Lawyer;622420
Tomaselli;Erika;IT99254050992;Lawyer;622423
Scaramucci;Ansaldo;IT15260930142;Lawyer;622426
Bonomo;Valeria;IT12617890731;Lawyer;622429
Morrocco;Amleto;IT35262320688;Lawyer;622432
Finotto;Pasquale;IT90357610519;Lawyer;622435
Fo;Nadia;IT99069540534;Lawyer;622438
Rossellini;Giancarlo;IT26284860132;Lawyer;622441
Scaduto;Giulia;IT23426300150;Lawyer;622444
Cocci;Amedeo;IT02271760015;Lawyer;622447
Chigi;Gilberto;IT92090490563;Lawyer;622450
