last_name;first_name;full_name;:LABEL;:ID
Verga;Lilla;Lilla Verga;Customer;77410
Luxardo;Dario;Dario Luxardo;Customer;77415
Curiel;Evangelista;Evangelista Curiel;Customer;77420
Togliatti;Mirko;Mirko Togliatti;Customer;77425
Lombardi;Lazzaro;Lazzaro Lombardi;Customer;77430
Ludovisi;Piergiuseppe;Piergiuseppe Ludovisi;Customer;77435
Paoletti;Paoletta;Paoletta Paoletti;Customer;77440
Passalacqua;Piergiorgio;Piergiorgio Passalacqua;Customer;77445
Vismara;Pina;Pina Vismara;Customer;77450
Moccia;Massimo;Massimo Moccia;Customer;77455
Zoppetto;Allegra;Allegra Zoppetto;Customer;77460
Lancisi;Gino;Gino Lancisi;Customer;77465
Tropea;Cirillo;Cirillo Tropea;Customer;77470
Vespa;Tonino;Tonino Vespa;Customer;77475
Bergoglio;Cirillo;Cirillo Bergoglio;Customer;77480
Ortolani;Elladio;Elladio Ortolani;Customer;77485
Morricone;Federica;Federica Morricone;Customer;77490
Renault;Ernesto;Ernesto Renault;Customer;77495
Briccialdi;Etta;Etta Briccialdi;Customer;77500
Valentino;Vittoria;Vittoria Valentino;Customer;77505
Caboto;Romeo;Romeo Caboto;Customer;77510
Gozzi;Pina;Pina Gozzi;Customer;77515
Morgagni;Manuel;Manuel Morgagni;Customer;77520
Guariento;Francesca;Francesca Guariento;Customer;77525
Spallanzani;Napoleone;Napoleone Spallanzani;Customer;77530
Chittolini;Ernesto;Ernesto Chittolini;Customer;77535
Gualandi;Giulio;Giulio Gualandi;Customer;77540
Finetti;Luisa;Luisa Finetti;Customer;77545
Stradivari;Aurora;Aurora Stradivari;Customer;77550
Galuppi;Ronaldo;Ronaldo Galuppi;Customer;77555
Barberini;Pasqual;Pasqual Barberini;Customer;77560
Canil;Donna;Donna Canil;Customer;77565
Spanevello;Agnolo;Agnolo Spanevello;Customer;77570
Traversa;Federico;Federico Traversa;Customer;77575
Antelami;Baccio;Baccio Antelami;Customer;77580
Gulotta;Francesca;Francesca Gulotta;Customer;77585
Virgilio;Rolando;Rolando Virgilio;Customer;77590
Piovani;Graziano;Graziano Piovani;Customer;77595
Vivaldi;Amico;Amico Vivaldi;Customer;77600
Salvemini;Lucia;Lucia Salvemini;Customer;77605
Turrini;Nico;Nico Turrini;Customer;77610
Pedersoli;Giorgia;Giorgia Pedersoli;Customer;77615
Castiglione;Gianna;Gianna Castiglione;Customer;77620
Fischetti;Annibale;Annibale Fischetti;Customer;77625
Comboni;Alberico;Alberico Comboni;Customer;77630
Treccani;Sandra;Sandra Treccani;Customer;77635
Giacometti;Ronaldo;Ronaldo Giacometti;Customer;77640
Garobbio;Ludovico;Ludovico Garobbio;Customer;77645
Zoppetti;Marcantonio;Marcantonio Zoppetti;Customer;77650
Dibiasi;Edoardo;Edoardo Dibiasi;Customer;77655
Marino;Cipriano;Cipriano Marino;Customer;77660
Valguarnera;Ninetta;Ninetta Valguarnera;Customer;77665
Nosiglia;Domenico;Domenico Nosiglia;Customer;77670
Duodo;Maria;Maria Duodo;Customer;77675
Caironi;Ranieri;Ranieri Caironi;Customer;77680
Lollobrigida;Ernesto;Ernesto Lollobrigida;Customer;77685
Lucciano;Pompeo;Pompeo Lucciano;Customer;77690
Torlonia;Giancarlo;Giancarlo Torlonia;Customer;77695
Morucci;Ranieri;Ranieri Morucci;Customer;77700
Praga;Giancarlo;Giancarlo Praga;Customer;77705
Casarin;Liliana;Liliana Casarin;Customer;77710
Montessori;Daria;Daria Montessori;Customer;77715
Rinaldi;Gabriella;Gabriella Rinaldi;Customer;77720
Mantegna;Leopoldo;Leopoldo Mantegna;Customer;77725
Zamengo;Flavio;Flavio Zamengo;Customer;77730
Fabrizi;Gaetano;Gaetano Fabrizi;Customer;77735
Guinizzelli;Antonia;Antonia Guinizzelli;Customer;77740
Angeli;Ciro;Ciro Angeli;Customer;77745
Fattori;Ubaldo;Ubaldo Fattori;Customer;77750
Pontecorvo;Luciana;Luciana Pontecorvo;Customer;77755
Goldoni;Iolanda;Iolanda Goldoni;Customer;77760
Basadonna;Ottavio;Ottavio Basadonna;Customer;77765
Niscoromni;Roman;Roman Niscoromni;Customer;77770
Spinola;Serena;Serena Spinola;Customer;77775
Petrucelli;Mirco;Mirco Petrucelli;Customer;77780
Lombardi;Giada;Giada Lombardi;Customer;77785
Battaglia;Panfilo;Panfilo Battaglia;Customer;77790
Iacobucci;Melania;Melania Iacobucci;Customer;77795
Puccini;Ermenegildo;Ermenegildo Puccini;Customer;77800
Pennetta;Enrico;Enrico Pennetta;Customer;77805
Riccati;Giuliana;Giuliana Riccati;Customer;77810
Rapisardi;Bettina;Bettina Rapisardi;Customer;77815
Conte;Mariano;Mariano Conte;Customer;77820
Scarponi;Cesare;Cesare Scarponi;Customer;77825
Ludovisi;Fortunata;Fortunata Ludovisi;Customer;77830
Cusano;Marta;Marta Cusano;Customer;77835
Luna;Simonetta;Simonetta Luna;Customer;77840
Rastelli;Amadeo;Amadeo Rastelli;Customer;77845
Marini;Pier;Pier Marini;Customer;77850
Luciani;Giampiero;Giampiero Luciani;Customer;77855
Alighieri;Jacopo;Jacopo Alighieri;Customer;77860
Tozzo;Loretta;Loretta Tozzo;Customer;77865
Soffici;Rosa;Rosa Soffici;Customer;77870
Trillini;Marcella;Marcella Trillini;Customer;77875
Prati;Gabriella;Gabriella Prati;Customer;77880
Morellato;Alessia;Alessia Morellato;Customer;77885
Marzorati;Carmelo;Carmelo Marzorati;Customer;77890
Zito;Giacobbe;Giacobbe Zito;Customer;77895
Alboni;Piersanti;Piersanti Alboni;Customer;77900
Farnese;Ornella;Ornella Farnese;Customer;77905
Pepe;Lorenzo;Lorenzo Pepe;Customer;77910
Scarponi;Gemma;Gemma Scarponi;Customer;77915
Buonauro;Lodovico;Lodovico Buonauro;Customer;77920
Lombroso;Sante;Sante Lombroso;Customer;77925
Carnera;Lucia;Lucia Carnera;Customer;77930
Rossi;Lucrezia;Lucrezia Rossi;Customer;77935
Detti;Coluccio;Coluccio Detti;Customer;77940
Vespa;Jacopo;Jacopo Vespa;Customer;77945
Callegaro;Fiorino;Fiorino Callegaro;Customer;77950
Juvara;Livio;Livio Juvara;Customer;77955
Valmarana;Monica;Monica Valmarana;Customer;77960
Salvini;Marcella;Marcella Salvini;Customer;77965
Tirabassi;Giulietta;Giulietta Tirabassi;Customer;77970
Bompiani;Roberta;Roberta Bompiani;Customer;77975
Caboto;Ruggero;Ruggero Caboto;Customer;77980
Moneta;Ettore;Ettore Moneta;Customer;77985
Rismondo;Dario;Dario Rismondo;Customer;77990
Castelli;Gustavo;Gustavo Castelli;Customer;77995
Nibali;Carolina;Carolina Nibali;Customer;78000
Mascheroni;Coluccio;Coluccio Mascheroni;Customer;78005
Cremonesi;Piersanti;Piersanti Cremonesi;Customer;78010
Ossani;Lucrezia;Lucrezia Ossani;Customer;78015
Piane;Fabia;Fabia Piane;Customer;78020
Caironi;Lucrezia;Lucrezia Caironi;Customer;78025
Cicilia;Vincentio;Vincentio Cicilia;Customer;78030
Interiano;Silvestro;Silvestro Interiano;Customer;78035
Gabrieli;Romana;Romana Gabrieli;Customer;78040
Mondadori;Ubaldo;Ubaldo Mondadori;Customer;78045
Cibin;Gianni;Gianni Cibin;Customer;78050
Catalano;Vito;Vito Catalano;Customer;78055
Scotti;Federico;Federico Scotti;Customer;78060
Gigli;Laura;Laura Gigli;Customer;78065
Carnera;Vittorio;Vittorio Carnera;Customer;78070
Schiavo;Graziella;Graziella Schiavo;Customer;78075
Bertoni;Eugenia;Eugenia Bertoni;Customer;78080
Querini;Barbara;Barbara Querini;Customer;78085
Gioberti;Arturo;Arturo Gioberti;Customer;78090
Ramazzotti;Letizia;Letizia Ramazzotti;Customer;78095
Varano;Sante;Sante Varano;Customer;78100
Comeriato;Annetta;Annetta Comeriato;Customer;78105
Bondumier;Lara;Lara Bondumier;Customer;78110
Cannizzaro;Gianluigi;Gianluigi Cannizzaro;Customer;78115
Bellini;Uberto;Uberto Bellini;Customer;78120
Geraci;Bruno;Bruno Geraci;Customer;78125
Ariosto;Lisa;Lisa Ariosto;Customer;78130
Cagnin;Vittoria;Vittoria Cagnin;Customer;78135
Pizzamano;Cesare;Cesare Pizzamano;Customer;78140
Rossi;Ottone;Ottone Rossi;Customer;78145
Zichichi;Vincenza;Vincenza Zichichi;Customer;78150
Sibilia;Raimondo;Raimondo Sibilia;Customer;78155
Beffa;Nico;Nico Beffa;Customer;78160
Turchi;Rosaria;Rosaria Turchi;Customer;78165
Carocci;Gianluigi;Gianluigi Carocci;Customer;78170
Errigo;Simonetta;Simonetta Errigo;Customer;78175
Capecchi;Luigina;Luigina Capecchi;Customer;78180
Tomasini;Mattia;Mattia Tomasini;Customer;78185
Vercelloni;Gioacchino;Gioacchino Vercelloni;Customer;78190
Pagnotto;Gian;Gian Pagnotto;Customer;78195
Semitecolo;Gioffre;Gioffre Semitecolo;Customer;78200
Fibonacci;Uberto;Uberto Fibonacci;Customer;78205
Manolesso;Arsenio;Arsenio Manolesso;Customer;78210
Scotti;Pasquale;Pasquale Scotti;Customer;78215
Bataglia;Annunziata;Annunziata Bataglia;Customer;78220
Volterra;Ornella;Ornella Volterra;Customer;78225
Brunello;Maria;Maria Brunello;Customer;78230
Scandone;Costantino;Costantino Scandone;Customer;78235
Bragadin;Sabatino;Sabatino Bragadin;Customer;78240
Cocci;Lazzaro;Lazzaro Cocci;Customer;78245
Cavalcanti;Vincenzo;Vincenzo Cavalcanti;Customer;78250
Sinisi;Zaira;Zaira Sinisi;Customer;78255
Respighi;Enzo;Enzo Respighi;Customer;78260
Martucci;Franco;Franco Martucci;Customer;78265
Marconi;Allegra;Allegra Marconi;Customer;78270
Turrini;Bartolomeo;Bartolomeo Turrini;Customer;78275
Loredan;Rosario;Rosario Loredan;Customer;78280
Gregorio;Gino;Gino Gregorio;Customer;78285
Ortolani;Gianna;Gianna Ortolani;Customer;78290
Perini;Biagio;Biagio Perini;Customer;78295
Bresciani;Salvi;Salvi Bresciani;Customer;78300
Leopardi;Matilda;Matilda Leopardi;Customer;78305
Abate;Osvaldo;Osvaldo Abate;Customer;78310
Castiglione;Gioffre;Gioffre Castiglione;Customer;78315
Vigorelli;Valeria;Valeria Vigorelli;Customer;78320
Sokolov;Gianmarco;Gianmarco Sokolov;Customer;78325
Bassi;Ida;Ida Bassi;Customer;78330
Palazzo;Armando;Armando Palazzo;Customer;78335
Gottardi;Tina;Tina Gottardi;Customer;78340
Torlonia;Jacopo;Jacopo Torlonia;Customer;78345
Soprano;Serena;Serena Soprano;Customer;78350
Morandi;Dolores;Dolores Morandi;Customer;78355
Palmisano;Valeria;Valeria Palmisano;Customer;78360
Galvani;Veronica;Veronica Galvani;Customer;78365
Marangoni;Gioacchino;Gioacchino Marangoni;Customer;78370
Lippomano;Serafina;Serafina Lippomano;Customer;78375
Pezzali;Panfilo;Panfilo Pezzali;Customer;78380
Regge;Elladio;Elladio Regge;Customer;78385
Gregorio;Germana;Germana Gregorio;Customer;78390
Maffei;Mariano;Mariano Maffei;Customer;78395
Impastato;Fortunata;Fortunata Impastato;Customer;78400
Semitecolo;Napoleone;Napoleone Semitecolo;Customer;78405
Rizzoli;Annalisa;Annalisa Rizzoli;Customer;78410
Interiano;Elmo;Elmo Interiano;Customer;78415
Tornatore;Enzio;Enzio Tornatore;Customer;78420
Bignami;Filippo;Filippo Bignami;Customer;78425
Gulotta;Ninetta;Ninetta Gulotta;Customer;78430
Tarchetti;Arnaldo;Arnaldo Tarchetti;Customer;78435
Carducci;Angelina;Angelina Carducci;Customer;78440
Combi;Fiamma;Fiamma Combi;Customer;78445
Fogazzaro;Mercedes;Mercedes Fogazzaro;Customer;78450
Fantozzi;Graziella;Graziella Fantozzi;Customer;78455
Pastine;Lucia;Lucia Pastine;Customer;78460
Scotti;Gilberto;Gilberto Scotti;Customer;78465
Gianvecchio;Durante;Durante Gianvecchio;Customer;78470
Murri;Calogero;Calogero Murri;Customer;78475
Pertile;Carolina;Carolina Pertile;Customer;78480
Calarco;Sole;Sole Calarco;Customer;78485
Cristoforetti;Piergiorgio;Piergiorgio Cristoforetti;Customer;78490
Mazzini;Calcedonio;Calcedonio Mazzini;Customer;78495
Toldo;Camillo;Camillo Toldo;Customer;78500
Barberini;Geronimo;Geronimo Barberini;Customer;78505
Natta;Filippo;Filippo Natta;Customer;78510
Bonaventura;Coluccio;Coluccio Bonaventura;Customer;78515
Falloppio;Laura;Laura Falloppio;Customer;78520
Righi;Milo;Milo Righi;Customer;78525
Marconi;Enzo;Enzo Marconi;Customer;78530
Barcella;Simonetta;Simonetta Barcella;Customer;78535
Musatti;Donato;Donato Musatti;Customer;78540
Callegari;Pierpaolo;Pierpaolo Callegari;Customer;78545
Orlando;Olga;Olga Orlando;Customer;78550
Morandi;Piersanti;Piersanti Morandi;Customer;78555
Giacconi;Gioffre;Gioffre Giacconi;Customer;78560
Fanucci;Gianpietro;Gianpietro Fanucci;Customer;78565
Vergerio;Napoleone;Napoleone Vergerio;Customer;78570
Gonzaga;Ninetta;Ninetta Gonzaga;Customer;78575
Bandello;Giulia;Giulia Bandello;Customer;78580
Collina;Augusto;Augusto Collina;Customer;78585
Traetta;Gianni;Gianni Traetta;Customer;78590
Vigorelli;Girolamo;Girolamo Vigorelli;Customer;78595
Sforza;Ettore;Ettore Sforza;Customer;78600
Treccani;Carmelo;Carmelo Treccani;Customer;78605
Segni;Marina;Marina Segni;Customer;78610
Cattaneo;Ida;Ida Cattaneo;Customer;78615
Caboto;Ivan;Ivan Caboto;Customer;78620
Giammusso;Ramona;Ramona Giammusso;Customer;78625
Castiglione;Tullio;Tullio Castiglione;Customer;78630
Veneziano;Gianni;Gianni Veneziano;Customer;78635
Fusani;Dionigi;Dionigi Fusani;Customer;78640
Tamburini;Franco;Franco Tamburini;Customer;78645
Cafarchia;Enzo;Enzo Cafarchia;Customer;78650
Berrè;Niccolò;Niccolò Berrè;Customer;78655
Piane;Romina;Romina Piane;Customer;78660
Scialpi;Sergius;Sergius Scialpi;Customer;78665
Giacconi;Rosalia;Rosalia Giacconi;Customer;78670
Giannini;Rosa;Rosa Giannini;Customer;78675
Aldobrandi;Lina;Lina Aldobrandi;Customer;78680
Verga;Gianna;Gianna Verga;Customer;78685
Rinaldi;Melania;Melania Rinaldi;Customer;78690
Tosi;Elisa;Elisa Tosi;Customer;78695
Bonaventura;Ricciotti;Ricciotti Bonaventura;Customer;78700
Folliero;Gionata;Gionata Folliero;Customer;78705
Migliaccio;Gianni;Gianni Migliaccio;Customer;78710
Malpighi;Alderano;Alderano Malpighi;Customer;78715
Piccinni;Angelica;Angelica Piccinni;Customer;78720
Zarlino;Milo;Milo Zarlino;Customer;78725
Viviani;Napoleone;Napoleone Viviani;Customer;78730
Bulzoni;Sandra;Sandra Bulzoni;Customer;78735
Giannini;Paride;Paride Giannini;Customer;78740
Correr;Martina;Martina Correr;Customer;78745
Caffarelli;Giacobbe;Giacobbe Caffarelli;Customer;78750
Cimini;Fedele;Fedele Cimini;Customer;78755
Cremonesi;Silvio;Silvio Cremonesi;Customer;78760
Giannini;Goffredo;Goffredo Giannini;Customer;78765
Scarpetta;Romeo;Romeo Scarpetta;Customer;78770
Leonetti;Piermaria;Piermaria Leonetti;Customer;78775
Saffi;Maria;Maria Saffi;Customer;78780
Faggiani;Adriana;Adriana Faggiani;Customer;78785
Lopresti;Dionigi;Dionigi Lopresti;Customer;78790
Alfonsi;Mirco;Mirco Alfonsi;Customer;78795
Bottigliero;Camillo;Camillo Bottigliero;Customer;78800
Fibonacci;Eugenia;Eugenia Fibonacci;Customer;78805
Paganini;Griselda;Griselda Paganini;Customer;78810
Prada;Olga;Olga Prada;Customer;78815
Infantino;Eliana;Eliana Infantino;Customer;78820
Donarelli;Alessandra;Alessandra Donarelli;Customer;78825
Finzi;Saverio;Saverio Finzi;Customer;78830
Udinese;Gianluigi;Gianluigi Udinese;Customer;78835
Majorana;Alberto;Alberto Majorana;Customer;78840
Pascarella;Dolores;Dolores Pascarella;Customer;78845
Missoni;Stefani;Stefani Missoni;Customer;78850
Toldo;Ottone;Ottone Toldo;Customer;78855
Tomei;Tonino;Tonino Tomei;Customer;78860
Anguillara;Susanna;Susanna Anguillara;Customer;78865
Callegaro;Osvaldo;Osvaldo Callegaro;Customer;78870
Gulotta;Vittoria;Vittoria Gulotta;Customer;78875
Giusti;Gianfranco;Gianfranco Giusti;Customer;78880
Pedersoli;Paoletta;Paoletta Pedersoli;Customer;78885
Riccati;Allegra;Allegra Riccati;Customer;78890
Zola;Giulietta;Giulietta Zola;Customer;78895
Micca;Gianfranco;Gianfranco Micca;Customer;78900
Fabbri;Micheletto;Micheletto Fabbri;Customer;78905
Bajamonti;Baccio;Baccio Bajamonti;Customer;78910
Gigli;Nedda;Nedda Gigli;Customer;78915
Gradenigo;Maurizio;Maurizio Gradenigo;Customer;78920
Conti;Matilda;Matilda Conti;Customer;78925
Pertini;Tonia;Tonia Pertini;Customer;78930
Roero;Alderano;Alderano Roero;Customer;78935
Sommaruga;Guglielmo;Guglielmo Sommaruga;Customer;78940
Fusani;Francesca;Francesca Fusani;Customer;78945
Migliaccio;Gianna;Gianna Migliaccio;Customer;78950
Ciani;Paola;Paola Ciani;Customer;78955
Fantini;Mirko;Mirko Fantini;Customer;78960
Morricone;Ugo;Ugo Morricone;Customer;78965
Casini;Mercedes;Mercedes Casini;Customer;78970
Barillaro;Gemma;Gemma Barillaro;Customer;78975
Bevilacqua;Susanna;Susanna Bevilacqua;Customer;78980
Soranzo;Stefania;Stefania Soranzo;Customer;78985
Mazzi;Romeo;Romeo Mazzi;Customer;78990
Gremese;Benedetto;Benedetto Gremese;Customer;78995
Bembo;Rosa;Rosa Bembo;Customer;79000
Callegari;Roman;Roman Callegari;Customer;79005
Pozzecco;Saverio;Saverio Pozzecco;Customer;79010
Adinolfi;Liliana;Liliana Adinolfi;Customer;79015
Foletti;Lidia;Lidia Foletti;Customer;79020
Scotto;Claudia;Claudia Scotto;Customer;79025
Cavanna;Ivan;Ivan Cavanna;Customer;79030
Perini;Michele;Michele Perini;Customer;79035
Broschi;Giustino;Giustino Broschi;Customer;79040
Stoppani;Ida;Ida Stoppani;Customer;79045
Pagnotto;Baccio;Baccio Pagnotto;Customer;79050
Vismara;Flavio;Flavio Vismara;Customer;79055
Montanariello;Anita;Anita Montanariello;Customer;79060
Lollobrigida;Silvia;Silvia Lollobrigida;Customer;79065
Leoncavallo;Tiziana;Tiziana Leoncavallo;Customer;79070
Pedroni;Ornella;Ornella Pedroni;Customer;79075
Amaldi;Raffaellino;Raffaellino Amaldi;Customer;79080
Barbarigo;Diana;Diana Barbarigo;Customer;79085
Toscanini;Giuliana;Giuliana Toscanini;Customer;79090
Piccio;Mario;Mario Piccio;Customer;79095
Ossola;Alberto;Alberto Ossola;Customer;79100
Cugia;Camilla;Camilla Cugia;Customer;79105
Draghi;Giacomo;Giacomo Draghi;Customer;79110
Ferrata;Caterina;Caterina Ferrata;Customer;79115
Dulbecco;Etta;Etta Dulbecco;Customer;79120
Bragaglia;Giorgia;Giorgia Bragaglia;Customer;79125
Padovano;Nicoletta;Nicoletta Padovano;Customer;79130
Detti;Coriolano;Coriolano Detti;Customer;79135
Riccati;Costantino;Costantino Riccati;Customer;79140
Rocca;Sebastiano;Sebastiano Rocca;Customer;79145
Montecchi;Gaetano;Gaetano Montecchi;Customer;79150
Versace;Uberto;Uberto Versace;Customer;79155
Lollobrigida;Vito;Vito Lollobrigida;Customer;79160
Desio;Tiziano;Tiziano Desio;Customer;79165
Rinaldi;Evangelista;Evangelista Rinaldi;Customer;79170
Bocca;Alfio;Alfio Bocca;Customer;79175
Garzoni;Lilla;Lilla Garzoni;Customer;79180
Basso;Daria;Daria Basso;Customer;79185
Angeli;Ermenegildo;Ermenegildo Angeli;Customer;79190
Medici;Ippazio;Ippazio Medici;Customer;79195
Passalacqua;Alina;Alina Passalacqua;Customer;79200
Valentino;Fiorenzo;Fiorenzo Valentino;Customer;79205
Roncalli;Gabriella;Gabriella Roncalli;Customer;79210
Pacomio;Tiziana;Tiziana Pacomio;Customer;79215
Mazzocchi;Giuseppina;Giuseppina Mazzocchi;Customer;79220
Bataglia;Letizia;Letizia Bataglia;Customer;79225
Sforza;Giulio;Giulio Sforza;Customer;79230
Mascheroni;Gastone;Gastone Mascheroni;Customer;79235
Ostinelli;Temistocle;Temistocle Ostinelli;Customer;79240
Lancisi;Severino;Severino Lancisi;Customer;79245
Gabba;Achille;Achille Gabba;Customer;79250
Ligorio;Gaspare;Gaspare Ligorio;Customer;79255
Coardi;Lilla;Lilla Coardi;Customer;79260
Berlusconi;Rolando;Rolando Berlusconi;Customer;79265
Zabarella;Salvi;Salvi Zabarella;Customer;79270
Dulbecco;Venancio;Venancio Dulbecco;Customer;79275
Beffa;Fredo;Fredo Beffa;Customer;79280
Segrè;Claudia;Claudia Segrè;Customer;79285
Platini;Leone;Leone Platini;Customer;79290
Tamburini;Saverio;Saverio Tamburini;Customer;79295
Vercelloni;Marta;Marta Vercelloni;Customer;79300
Farnese;Oreste;Oreste Farnese;Customer;79305
Andreozzi;Severino;Severino Andreozzi;Customer;79310
Almagià;Eleanora;Eleanora Almagià;Customer;79315
Verdi;Vito;Vito Verdi;Customer;79320
Alfieri;Raimondo;Raimondo Alfieri;Customer;79325
Brunelleschi;Annunziata;Annunziata Brunelleschi;Customer;79330
Einaudi;Eleanora;Eleanora Einaudi;Customer;79335
Guicciardini;Alderano;Alderano Guicciardini;Customer;79340
Vattimo;Ludovico;Ludovico Vattimo;Customer;79345
Cutuli;Angelica;Angelica Cutuli;Customer;79350
Nitti;Giampaolo;Giampaolo Nitti;Customer;79355
Piccio;Claudio;Claudio Piccio;Customer;79360
Cicala;Antonio;Antonio Cicala;Customer;79365
Morucci;Milena;Milena Morucci;Customer;79370
Sanudo;Calcedonio;Calcedonio Sanudo;Customer;79375
Amaldi;Matilda;Matilda Amaldi;Customer;79380
Draghi;Giulio;Giulio Draghi;Customer;79385
Casagrande;Dina;Dina Casagrande;Customer;79390
Iannucci;Patrizia;Patrizia Iannucci;Customer;79395
Ferrara;Vanessa;Vanessa Ferrara;Customer;79400
Gucci;Puccio;Puccio Gucci;Customer;79405
Ruberto;Puccio;Puccio Ruberto;Customer;79410
Scarpetta;Liliana;Liliana Scarpetta;Customer;79415
Bassi;Amadeo;Amadeo Bassi;Customer;79420
Giulietti;Giulietta;Giulietta Giulietti;Customer;79425
Carducci;Cipriano;Cipriano Carducci;Customer;79430
Malipiero;Fiorino;Fiorino Malipiero;Customer;79435
Ferrari;Alberto;Alberto Ferrari;Customer;79440
Longhena;Puccio;Puccio Longhena;Customer;79445
Guidone;Renzo;Renzo Guidone;Customer;79450
Carullo;Laureano;Laureano Carullo;Customer;79455
Pavarotti;Maria;Maria Pavarotti;Customer;79460
Camicione;Beppe;Beppe Camicione;Customer;79465
Tresoldi;Carmelo;Carmelo Tresoldi;Customer;79470
Gelli;Valentina;Valentina Gelli;Customer;79475
Bernardi;Arnaldo;Arnaldo Bernardi;Customer;79480
Bertolucci;Maurizio;Maurizio Bertolucci;Customer;79485
Parpinel;Rita;Rita Parpinel;Customer;79490
Barillaro;Benito;Benito Barillaro;Customer;79495
Bosurgi;Pina;Pina Bosurgi;Customer;79500
Borroni;Lucia;Lucia Borroni;Customer;79505
Onisto;Achille;Achille Onisto;Customer;79510
Ughi;Etta;Etta Ughi;Customer;79515
Trentin;Nico;Nico Trentin;Customer;79520
Bonatti;Lodovico;Lodovico Bonatti;Customer;79525
Fantini;Osvaldo;Osvaldo Fantini;Customer;79530
Rizzoli;Gabriele;Gabriele Rizzoli;Customer;79535
Faranda;Serena;Serena Faranda;Customer;79540
Giradello;Sebastiano;Sebastiano Giradello;Customer;79545
Balbo;Ninetta;Ninetta Balbo;Customer;79550
Argenti;Lara;Lara Argenti;Customer;79555
Duse;Roman;Roman Duse;Customer;79560
Argentero;Isa;Isa Argentero;Customer;79565
Musatti;Vito;Vito Musatti;Customer;79570
Maderno;Marissa;Marissa Maderno;Customer;79575
Bottigliero;Antonina;Antonina Bottigliero;Customer;79580
Morellato;Nico;Nico Morellato;Customer;79585
Roccabonella;Viridiana;Viridiana Roccabonella;Customer;79590
Falloppio;Arnulfo;Arnulfo Falloppio;Customer;79595
Bonolis;Fredo;Fredo Bonolis;Customer;79600
Borghese;Nanni;Nanni Borghese;Customer;79605
Emo;Elmo;Elmo Emo;Customer;79610
Ferrari;Aurora;Aurora Ferrari;Customer;79615
Cadorna;Gionata;Gionata Cadorna;Customer;79620
Ammaniti;Ermenegildo;Ermenegildo Ammaniti;Customer;79625
