last_name;first_name;full_name;:LABEL;:ID
Russo;Giulio;Giulio Russo;Customer;1313170
Zamengo;Ermes;Ermes Zamengo;Customer;1313175
Corcos;Matilda;Matilda Corcos;Customer;1313180
Barozzi;Pietro;Pietro Barozzi;Customer;1313185
Pirelli;Teresa;Teresa Pirelli;Customer;1313190
Barsanti;Oreste;Oreste Barsanti;Customer;1313195
Fanucci;Ubaldo;Ubaldo Fanucci;Customer;1313200
Filippini;Evangelista;Evangelista Filippini;Customer;1313205
Varano;Pasqual;Pasqual Varano;Customer;1313210
Aulenti;Angelica;Angelica Aulenti;Customer;1313215
Canali;Fabrizio;Fabrizio Canali;Customer;1313220
Taccola;Marisa;Marisa Taccola;Customer;1313225
Sobrero;Emilio;Emilio Sobrero;Customer;1313230
Cutuli;Nanni;Nanni Cutuli;Customer;1313235
Pizziol;Bernardo;Bernardo Pizziol;Customer;1313240
Parini;Alessio;Alessio Parini;Customer;1313245
Peruzzi;Pellegrino;Pellegrino Peruzzi;Customer;1313250
Ramazzotti;Cirillo;Cirillo Ramazzotti;Customer;1313255
Omma;Silvio;Silvio Omma;Customer;1313260
Veneziano;Federico;Federico Veneziano;Customer;1313265
Borgia;Teresa;Teresa Borgia;Customer;1313270
Borsellino;Enzio;Enzio Borsellino;Customer;1313275
Ammaniti;Romolo;Romolo Ammaniti;Customer;1313280
Odescalchi;Carolina;Carolina Odescalchi;Customer;1313285
Badoer;Lucrezia;Lucrezia Badoer;Customer;1313290
Nordio;Donna;Donna Nordio;Customer;1313295
Pennetta;Gianluigi;Gianluigi Pennetta;Customer;1313300
Gozzano;Tonia;Tonia Gozzano;Customer;1313305
Malaparte;Pomponio;Pomponio Malaparte;Customer;1313310
Asprucci;Lilla;Lilla Asprucci;Customer;1313315
Papafava;Fiorino;Fiorino Papafava;Customer;1313320
Mascheroni;Liberto;Liberto Mascheroni;Customer;1313325
Cutuli;Arnaldo;Arnaldo Cutuli;Customer;1313330
Moresi;Ruggero;Ruggero Moresi;Customer;1313335
Luciani;Osvaldo;Osvaldo Luciani;Customer;1313340
Marazzi;Fabrizia;Fabrizia Marazzi;Customer;1313345
Onio;Bernardo;Bernardo Onio;Customer;1313350
Tropea;Sonia;Sonia Tropea;Customer;1313355
Pertini;Tiziana;Tiziana Pertini;Customer;1313360
Rapisardi;Osvaldo;Osvaldo Rapisardi;Customer;1313365
Chinnici;Annamaria;Annamaria Chinnici;Customer;1313370
Troisi;Panfilo;Panfilo Troisi;Customer;1313375
Trevisani;Nicola;Nicola Trevisani;Customer;1313380
Marenzio;Livia;Livia Marenzio;Customer;1313385
Interiano;Camillo;Camillo Interiano;Customer;1313390
Corradi;Fiorenzo;Fiorenzo Corradi;Customer;1313395
Pedroni;Umberto;Umberto Pedroni;Customer;1313400
Adinolfi;Edoardo;Edoardo Adinolfi;Customer;1313405
Capone;Alberto;Alberto Capone;Customer;1313410
Cabibbo;Nina;Nina Cabibbo;Customer;1313415
Brichese;Bettina;Bettina Brichese;Customer;1313420
Battaglia;Marisa;Marisa Battaglia;Customer;1313425
Vezzali;Salvatore;Salvatore Vezzali;Customer;1313430
Galilei;Livia;Livia Galilei;Customer;1313435
Bacosi;Damiano;Damiano Bacosi;Customer;1313440
Greggio;Sophia;Sophia Greggio;Customer;1313445
Mancini;Dionigi;Dionigi Mancini;Customer;1313450
Saraceno;Damiano;Damiano Saraceno;Customer;1313455
Giannotti;Vanessa;Vanessa Giannotti;Customer;1313460
Curci;Alessandra;Alessandra Curci;Customer;1313465
Regge;Ornella;Ornella Regge;Customer;1313470
Villadicani;Piergiuseppe;Piergiuseppe Villadicani;Customer;1313475
Pavanello;Giulia;Giulia Pavanello;Customer;1313480
Antonacci;Cirillo;Cirillo Antonacci;Customer;1313485
Badoglio;Donato;Donato Badoglio;Customer;1313490
Argan;Geronimo;Geronimo Argan;Customer;1313495
Monicelli;Valentina;Valentina Monicelli;Customer;1313500
Scamarcio;Pellegrino;Pellegrino Scamarcio;Customer;1313505
Barese;Gianpaolo;Gianpaolo Barese;Customer;1313510
Giannelli;Pierluigi;Pierluigi Giannelli;Customer;1313515
Fornaciari;Coluccio;Coluccio Fornaciari;Customer;1313520
Angiolello;Romana;Romana Angiolello;Customer;1313525
Tamburello;Silvia;Silvia Tamburello;Customer;1313530
Zichichi;Pellegrino;Pellegrino Zichichi;Customer;1313535
Pasqua;Mattia;Mattia Pasqua;Customer;1313540
Cociarelli;Giuliana;Giuliana Cociarelli;Customer;1313545
Gonzaga;Ida;Ida Gonzaga;Customer;1313550
Vergassola;Giovanni;Giovanni Vergassola;Customer;1313555
Tencalla;Ernesto;Ernesto Tencalla;Customer;1313560
Innocenti;Vincenzo;Vincenzo Innocenti;Customer;1313565
Majewski;Flavio;Flavio Majewski;Customer;1313570
Lippomano;Augusto;Augusto Lippomano;Customer;1313575
Sabatini;Goffredo;Goffredo Sabatini;Customer;1313580
Tanzini;Saverio;Saverio Tanzini;Customer;1313585
Sbarbaro;Delfino;Delfino Sbarbaro;Customer;1313590
Lancisi;Silvia;Silvia Lancisi;Customer;1313595
Nibali;Tonia;Tonia Nibali;Customer;1313600
Duodo;Raffaello;Raffaello Duodo;Customer;1313605
Nitto;Santino;Santino Nitto;Customer;1313610
Fusani;Alfio;Alfio Fusani;Customer;1313615
Romano;Rosario;Rosario Romano;Customer;1313620
Tommaseo;Fiamma;Fiamma Tommaseo;Customer;1313625
Fagotto;Romina;Romina Fagotto;Customer;1313630
Bianchini;Micheletto;Micheletto Bianchini;Customer;1313635
Serao;Cristina;Cristina Serao;Customer;1313640
Garrone;Giovanni;Giovanni Garrone;Customer;1313645
Bignardi;Aldo;Aldo Bignardi;Customer;1313650
Carocci;Ivo;Ivo Carocci;Customer;1313655
Borromeo;Tonia;Tonia Borromeo;Customer;1313660
Tosto;Sylvia;Sylvia Tosto;Customer;1313665
Peruzzi;Ramona;Ramona Peruzzi;Customer;1313670
Fogazzaro;Rolando;Rolando Fogazzaro;Customer;1313675
Cimarosa;Damiano;Damiano Cimarosa;Customer;1313680
Respighi;Emma;Emma Respighi;Customer;1313685
Pepe;Goffredo;Goffredo Pepe;Customer;1313690
Aloisio;Ludovico;Ludovico Aloisio;Customer;1313695
Sanudo;Ubaldo;Ubaldo Sanudo;Customer;1313700
Cuda;Giulia;Giulia Cuda;Customer;1313705
Ruggieri;Delfino;Delfino Ruggieri;Customer;1313710
Canetta;Amleto;Amleto Canetta;Customer;1313715
Olivetti;Valeria;Valeria Olivetti;Customer;1313720
Telesio;Fiamma;Fiamma Telesio;Customer;1313725
Rosselli;Enrico;Enrico Rosselli;Customer;1313730
Pirandello;Azeglio;Azeglio Pirandello;Customer;1313735
Randazzo;Leopoldo;Leopoldo Randazzo;Customer;1313740
Sandi;Isa;Isa Sandi;Customer;1313745
Traversa;Ricciotti;Ricciotti Traversa;Customer;1313750
Travaglio;Letizia;Letizia Travaglio;Customer;1313755
Gaito;Eraldo;Eraldo Gaito;Customer;1313760
Martucci;Pier;Pier Martucci;Customer;1313765
Ferrari;Calcedonio;Calcedonio Ferrari;Customer;1313770
Cutrufo;Raffaele;Raffaele Cutrufo;Customer;1313775
Ferraris;Licia;Licia Ferraris;Customer;1313780
Moresi;Antonino;Antonino Moresi;Customer;1313785
Ferretti;Antonietta;Antonietta Ferretti;Customer;1313790
Deledda;Amadeo;Amadeo Deledda;Customer;1313795
Monduzzi;Clelia;Clelia Monduzzi;Customer;1313800
Sabatini;Sandro;Sandro Sabatini;Customer;1313805
Pulci;Daria;Daria Pulci;Customer;1313810
Rismondo;Cassandra;Cassandra Rismondo;Customer;1313815
Brenna;Alfio;Alfio Brenna;Customer;1313820
Schiavo;Venancio;Venancio Schiavo;Customer;1313825
Chiesa;Claudia;Claudia Chiesa;Customer;1313830
Busoni;Atenulf;Atenulf Busoni;Customer;1313835
Gioberti;Martino;Martino Gioberti;Customer;1313840
Bocca;Germana;Germana Bocca;Customer;1313845
Cicala;Alphons;Alphons Cicala;Customer;1313850
Monteverdi;Laureano;Laureano Monteverdi;Customer;1313855
Spinola;Dino;Dino Spinola;Customer;1313860
Broschi;Veronica;Veronica Broschi;Customer;1313865
Porzio;Morena;Morena Porzio;Customer;1313870
Cianciolo;Marcantonio;Marcantonio Cianciolo;Customer;1313875
Mattarella;Coriolano;Coriolano Mattarella;Customer;1313880
Scalfaro;Liliana;Liliana Scalfaro;Customer;1313885
Castiglione;Gelsomina;Gelsomina Castiglione;Customer;1313890
Gibilisco;Angelina;Angelina Gibilisco;Customer;1313895
Brancaccio;Torquato;Torquato Brancaccio;Customer;1313900
Branciforte;Giovanna;Giovanna Branciforte;Customer;1313905
Foscari;Piergiorgio;Piergiorgio Foscari;Customer;1313910
Giulietti;Francesca;Francesca Giulietti;Customer;1313915
Oliboni;Donatella;Donatella Oliboni;Customer;1313920
Visintini;Calcedonio;Calcedonio Visintini;Customer;1313925
Vittadello;Liana;Liana Vittadello;Customer;1313930
Antonetti;Daria;Daria Antonetti;Customer;1313935
Rinaldi;Ludovica;Ludovica Rinaldi;Customer;1313940
Odescalchi;Livio;Livio Odescalchi;Customer;1313945
Gentileschi;Rosaria;Rosaria Gentileschi;Customer;1313950
Gagliardi;Aurora;Aurora Gagliardi;Customer;1313955
Vittadello;Achille;Achille Vittadello;Customer;1313960
Boaga;Graziella;Graziella Boaga;Customer;1313965
Vercelloni;Silvestro;Silvestro Vercelloni;Customer;1313970
Pometta;Massimiliano;Massimiliano Pometta;Customer;1313975
Paltrinieri;Atenulf;Atenulf Paltrinieri;Customer;1313980
Bosio;Vincentio;Vincentio Bosio;Customer;1313985
Errigo;Gianpietro;Gianpietro Errigo;Customer;1313990
Einaudi;Giosuè;Giosuè Einaudi;Customer;1313995
Battisti;Paloma;Paloma Battisti;Customer;1314000
Scalera;Giacomo;Giacomo Scalera;Customer;1314005
Belletini;Jolanda;Jolanda Belletini;Customer;1314010
Valentino;Guarino;Guarino Valentino;Customer;1314015
Grisoni;Bianca;Bianca Grisoni;Customer;1314020
Pizzetti;Orlando;Orlando Pizzetti;Customer;1314025
Saraceno;Sonia;Sonia Saraceno;Customer;1314030
Gozzano;Silvio;Silvio Gozzano;Customer;1314035
Martinelli;Aria;Aria Martinelli;Customer;1314040
Cattaneo;Amico;Amico Cattaneo;Customer;1314045
Raurica;Serena;Serena Raurica;Customer;1314050
Chiaramonte;Clelia;Clelia Chiaramonte;Customer;1314055
Santoro;Licia;Licia Santoro;Customer;1314060
Castiglione;Maria;Maria Castiglione;Customer;1314065
Prada;Mariana;Mariana Prada;Customer;1314070
Meucci;Damiano;Damiano Meucci;Customer;1314075
Mennea;Mercedes;Mercedes Mennea;Customer;1314080
Filogamo;Flora;Flora Filogamo;Customer;1314085
Giannini;Gaetano;Gaetano Giannini;Customer;1314090
Tosto;Gianpaolo;Gianpaolo Tosto;Customer;1314095
Argento;Armando;Armando Argento;Customer;1314100
Dellucci;Marco;Marco Dellucci;Customer;1314105
Albertini;Giacobbe;Giacobbe Albertini;Customer;1314110
Ariasso;Giacobbe;Giacobbe Ariasso;Customer;1314115
Jacuzzi;Victoria;Victoria Jacuzzi;Customer;1314120
Vergassola;Etta;Etta Vergassola;Customer;1314125
Druso;Romana;Romana Druso;Customer;1314130
Dellucci;Angelina;Angelina Dellucci;Customer;1314135
Antonini;Lilla;Lilla Antonini;Customer;1314140
Desio;Marina;Marina Desio;Customer;1314145
Travaglio;Maria;Maria Travaglio;Customer;1314150
Agostinelli;Bruno;Bruno Agostinelli;Customer;1314155
Agazzi;Ferdinando;Ferdinando Agazzi;Customer;1314160
Simeoni;Michelangelo;Michelangelo Simeoni;Customer;1314165
Columbo;Serena;Serena Columbo;Customer;1314170
Turrini;Pompeo;Pompeo Turrini;Customer;1314175
Babati;Nedda;Nedda Babati;Customer;1314180
Fabbri;Livio;Livio Fabbri;Customer;1314185
Pacomio;Venancio;Venancio Pacomio;Customer;1314190
Abate;Lisa;Lisa Abate;Customer;1314195
Smirnoff;Luchino;Luchino Smirnoff;Customer;1314200
Interminelli;Raffaella;Raffaella Interminelli;Customer;1314205
Chiesa;Maria;Maria Chiesa;Customer;1314210
Villarosa;Sole;Sole Villarosa;Customer;1314215
Schiavone;Graziano;Graziano Schiavone;Customer;1314220
Sforza;Gaspare;Gaspare Sforza;Customer;1314225
Cremonesi;Beppe;Beppe Cremonesi;Customer;1314230
Marenzio;Olga;Olga Marenzio;Customer;1314235
Gaggini;Mariano;Mariano Gaggini;Customer;1314240
Zetticci;Viridiana;Viridiana Zetticci;Customer;1314245
Greco;Gaetano;Gaetano Greco;Customer;1314250
Borrani;Panfilo;Panfilo Borrani;Customer;1314255
Crespi;Temistocle;Temistocle Crespi;Customer;1314260
Cherubini;Enrico;Enrico Cherubini;Customer;1314265
Quasimodo;Mariano;Mariano Quasimodo;Customer;1314270
Druso;Ottone;Ottone Druso;Customer;1314275
Vittadello;Francesca;Francesca Vittadello;Customer;1314280
Soderini;Federigo;Federigo Soderini;Customer;1314285
Favata;Damiano;Damiano Favata;Customer;1314290
Brunelleschi;Emilio;Emilio Brunelleschi;Customer;1314295
Pisaroni;Renata;Renata Pisaroni;Customer;1314300
Beccheria;Durante;Durante Beccheria;Customer;1314305
Iacovelli;Serena;Serena Iacovelli;Customer;1314310
Antonello;Filippo;Filippo Antonello;Customer;1314315
Satriani;Saverio;Saverio Satriani;Customer;1314320
Mascagni;Salvatore;Salvatore Mascagni;Customer;1314325
Trotta;Gianna;Gianna Trotta;Customer;1314330
Sansoni;Michelangelo;Michelangelo Sansoni;Customer;1314335
Oliboni;Rosalia;Rosalia Oliboni;Customer;1314340
Magrassi;Concetta;Concetta Magrassi;Customer;1314345
Veltroni;Licia;Licia Veltroni;Customer;1314350
Giusti;Giulio;Giulio Giusti;Customer;1314355
Alonzi;Tonia;Tonia Alonzi;Customer;1314360
Carocci;Alessandro;Alessandro Carocci;Customer;1314365
Nitti;Pierina;Pierina Nitti;Customer;1314370
Randazzo;Vincentio;Vincentio Randazzo;Customer;1314375
Maccanelli;Michelangelo;Michelangelo Maccanelli;Customer;1314380
Natta;Luigina;Luigina Natta;Customer;1314385
Guinizzelli;Jacopo;Jacopo Guinizzelli;Customer;1314390
Baresi;Uberto;Uberto Baresi;Customer;1314395
Infantino;Diana;Diana Infantino;Customer;1314400
Fibonacci;Raimondo;Raimondo Fibonacci;Customer;1314405
Taccola;Matilda;Matilda Taccola;Customer;1314410
Lanfranchi;Stefani;Stefani Lanfranchi;Customer;1314415
Desio;Antonio;Antonio Desio;Customer;1314420
Finotto;Ludovico;Ludovico Finotto;Customer;1314425
Montalcini;Pompeo;Pompeo Montalcini;Customer;1314430
Monteverdi;Adriano;Adriano Monteverdi;Customer;1314435
Solimena;Gionata;Gionata Solimena;Customer;1314440
Orengo;Natalia;Natalia Orengo;Customer;1314445
Romagnoli;Dario;Dario Romagnoli;Customer;1314450
Iannuzzi;Valeria;Valeria Iannuzzi;Customer;1314455
Onisto;Isabella;Isabella Onisto;Customer;1314460
Altera;Marissa;Marissa Altera;Customer;1314465
Scarpetta;Angelica;Angelica Scarpetta;Customer;1314470
Luciani;Federica;Federica Luciani;Customer;1314475
Gabbana;Natalia;Natalia Gabbana;Customer;1314480
Pozzecco;Fabrizio;Fabrizio Pozzecco;Customer;1314485
Petralli;Tonino;Tonino Petralli;Customer;1314490
Scarpa;Amanda;Amanda Scarpa;Customer;1314495
Collina;Angelo;Angelo Collina;Customer;1314500
Binaghi;Monica;Monica Binaghi;Customer;1314505
Gianvecchio;Amleto;Amleto Gianvecchio;Customer;1314510
Cicala;Milo;Milo Cicala;Customer;1314515
Pedrazzini;Benito;Benito Pedrazzini;Customer;1314520
Cavalcanti;Sebastiano;Sebastiano Cavalcanti;Customer;1314525
Collina;Gloria;Gloria Collina;Customer;1314530
Villarosa;Simone;Simone Villarosa;Customer;1314535
Vitturi;Patrizia;Patrizia Vitturi;Customer;1314540
Montanari;Romana;Romana Montanari;Customer;1314545
Bertoli;Morena;Morena Bertoli;Customer;1314550
Fantini;Franco;Franco Fantini;Customer;1314555
Ravaglioli;Simonetta;Simonetta Ravaglioli;Customer;1314560
Cammarata;Greca;Greca Cammarata;Customer;1314565
Bazzi;Ilaria;Ilaria Bazzi;Customer;1314570
Malaparte;Maria;Maria Malaparte;Customer;1314575
Pacillo;Paolo;Paolo Pacillo;Customer;1314580
Parini;Ida;Ida Parini;Customer;1314585
Armellini;Mario;Mario Armellini;Customer;1314590
Perozzo;Iolanda;Iolanda Perozzo;Customer;1314595
Luria;Maura;Maura Luria;Customer;1314600
Babbo;Saverio;Saverio Babbo;Customer;1314605
Fagiani;Lilla;Lilla Fagiani;Customer;1314610
Gualandi;Niccolò;Niccolò Gualandi;Customer;1314615
Adinolfi;Filippa;Filippa Adinolfi;Customer;1314620
Zacco;Agnolo;Agnolo Zacco;Customer;1314625
Tarchetti;Achille;Achille Tarchetti;Customer;1314630
Sagese;Laureano;Laureano Sagese;Customer;1314635
Sorrentino;Geronimo;Geronimo Sorrentino;Customer;1314640
Guglielmi;Oreste;Oreste Guglielmi;Customer;1314645
Riccati;Elena;Elena Riccati;Customer;1314650
Sibilia;Mirco;Mirco Sibilia;Customer;1314655
Gucci;Gaspare;Gaspare Gucci;Customer;1314660
Garobbio;Benvenuto;Benvenuto Garobbio;Customer;1314665
Iannucci;Mauro;Mauro Iannucci;Customer;1314670
Altera;Letizia;Letizia Altera;Customer;1314675
Magrassi;Lucia;Lucia Magrassi;Customer;1314680
Catenazzi;Nicola;Nicola Catenazzi;Customer;1314685
Campise;Gianpietro;Gianpietro Campise;Customer;1314690
Montessori;Greca;Greca Montessori;Customer;1314695
Pace;Pasqual;Pasqual Pace;Customer;1314700
Cimarosa;Roman;Roman Cimarosa;Customer;1314705
Gussoni;Francesca;Francesca Gussoni;Customer;1314710
Gaiatto;Micheletto;Micheletto Gaiatto;Customer;1314715
Parini;Camilla;Camilla Parini;Customer;1314720
Giannone;Liana;Liana Giannone;Customer;1314725
Soffici;Michele;Michele Soffici;Customer;1314730
Matteotti;Filippa;Filippa Matteotti;Customer;1314735
Alfonsi;Serafina;Serafina Alfonsi;Customer;1314740
Zarlino;Lazzaro;Lazzaro Zarlino;Customer;1314745
Andreozzi;Mirco;Mirco Andreozzi;Customer;1314750
Mantegazza;Gemma;Gemma Mantegazza;Customer;1314755
Tanzini;Giuliano;Giuliano Tanzini;Customer;1314760
Bosio;Vittoria;Vittoria Bosio;Customer;1314765
Grifeo;Roman;Roman Grifeo;Customer;1314770
Celentano;Ornella;Ornella Celentano;Customer;1314775
Bombieri;Lando;Lando Bombieri;Customer;1314780
Vismara;Angelina;Angelina Vismara;Customer;1314785
Lancisi;Telemaco;Telemaco Lancisi;Customer;1314790
Stoppani;Giacinto;Giacinto Stoppani;Customer;1314795
Borghese;Melina;Melina Borghese;Customer;1314800
Pizzo;Patrizio;Patrizio Pizzo;Customer;1314805
Sismondi;Letizia;Letizia Sismondi;Customer;1314810
Sabbatini;Girolamo;Girolamo Sabbatini;Customer;1314815
Pisani;Alessandro;Alessandro Pisani;Customer;1314820
Favata;Berenice;Berenice Favata;Customer;1314825
Pistoletto;Monica;Monica Pistoletto;Customer;1314830
Udinesi;Priscilla;Priscilla Udinesi;Customer;1314835
Mastandrea;Annetta;Annetta Mastandrea;Customer;1314840
Malatesta;Piermaria;Piermaria Malatesta;Customer;1314845
Porzio;Alphons;Alphons Porzio;Customer;1314850
Morrocco;Orazio;Orazio Morrocco;Customer;1314855
Gioberti;Luigina;Luigina Gioberti;Customer;1314860
Lupo;Lando;Lando Lupo;Customer;1314865
Monduzzi;Costantino;Costantino Monduzzi;Customer;1314870
Turrini;Nico;Nico Turrini;Customer;1314875
Trezzini;Beppe;Beppe Trezzini;Customer;1314880
Travaglio;Vittorio;Vittorio Travaglio;Customer;1314885
Castiglione;Silvestro;Silvestro Castiglione;Customer;1314890
Camilleri;Teresa;Teresa Camilleri;Customer;1314895
Foà;Franco;Franco Foà;Customer;1314900
Mazzocchi;Camillo;Camillo Mazzocchi;Customer;1314905
Antonello;Annetta;Annetta Antonello;Customer;1314910
Maffei;Tiziana;Tiziana Maffei;Customer;1314915
Carocci;Silvestro;Silvestro Carocci;Customer;1314920
Liguori;Natalia;Natalia Liguori;Customer;1314925
Vittadello;Benvenuto;Benvenuto Vittadello;Customer;1314930
Soprano;Sebastiano;Sebastiano Soprano;Customer;1314935
Ioppi;Arsenio;Arsenio Ioppi;Customer;1314940
Garobbio;Teresa;Teresa Garobbio;Customer;1314945
Casale;Silvestro;Silvestro Casale;Customer;1314950
Sordi;Lamberto;Lamberto Sordi;Customer;1314955
Giannone;Toni;Toni Giannone;Customer;1314960
Micheletti;Rossana;Rossana Micheletti;Customer;1314965
Giovine;Calcedonio;Calcedonio Giovine;Customer;1314970
Babati;Pierpaolo;Pierpaolo Babati;Customer;1314975
Ceravolo;Monica;Monica Ceravolo;Customer;1314980
Bersani;Margherita;Margherita Bersani;Customer;1314985
Favata;Serena;Serena Favata;Customer;1314990
Argurio;Ruggero;Ruggero Argurio;Customer;1314995
Asmundo;Milo;Milo Asmundo;Customer;1315000
Vittadello;Mercedes;Mercedes Vittadello;Customer;1315005
Interminelli;Eliana;Eliana Interminelli;Customer;1315010
Navone;Fernanda;Fernanda Navone;Customer;1315015
Pastine;Sante;Sante Pastine;Customer;1315020
Udinesi;Francesco;Francesco Udinesi;Customer;1315025
Armani;Augusto;Augusto Armani;Customer;1315030
Galvani;Alberico;Alberico Galvani;Customer;1315035
Prada;Sylvia;Sylvia Prada;Customer;1315040
Foa;Ignazio;Ignazio Foa;Customer;1315045
Strangio;Daria;Daria Strangio;Customer;1315050
Ciani;Erika;Erika Ciani;Customer;1315055
Comeriato;Maria;Maria Comeriato;Customer;1315060
Bettoni;Gloria;Gloria Bettoni;Customer;1315065
Leblanc;Temistocle;Temistocle Leblanc;Customer;1315070
Filogamo;Fortunata;Fortunata Filogamo;Customer;1315075
Pezzali;Ettore;Ettore Pezzali;Customer;1315080
Zoppetti;Clelia;Clelia Zoppetti;Customer;1315085
Leoncavallo;Dario;Dario Leoncavallo;Customer;1315090
Cicilia;Ettore;Ettore Cicilia;Customer;1315095
Schiaparelli;Luigina;Luigina Schiaparelli;Customer;1315100
Raimondi;Napoleone;Napoleone Raimondi;Customer;1315105
Gregorio;Nicoletta;Nicoletta Gregorio;Customer;1315110
Greggio;Mirco;Mirco Greggio;Customer;1315115
Vezzali;Sante;Sante Vezzali;Customer;1315120
Troisi;Sabatino;Sabatino Troisi;Customer;1315125
Brugnaro;Cesare;Cesare Brugnaro;Customer;1315130
Passalacqua;Arnaldo;Arnaldo Passalacqua;Customer;1315135
Sagnelli;Edoardo;Edoardo Sagnelli;Customer;1315140
Littizzetto;Rita;Rita Littizzetto;Customer;1315145
Bajardi;Tatiana;Tatiana Bajardi;Customer;1315150
Bernardi;Stefani;Stefani Bernardi;Customer;1315155
Amato;Amadeo;Amadeo Amato;Customer;1315160
Bartoli;Alderano;Alderano Bartoli;Customer;1315165
Bottigliero;Romana;Romana Bottigliero;Customer;1315170
Iannelli;Niccolò;Niccolò Iannelli;Customer;1315175
Boccherini;Matteo;Matteo Boccherini;Customer;1315180
Ravaglioli;Arnulfo;Arnulfo Ravaglioli;Customer;1315185
Carocci;Massimiliano;Massimiliano Carocci;Customer;1315190
Medici;Beatrice;Beatrice Medici;Customer;1315195
Filippelli;Mariana;Mariana Filippelli;Customer;1315200
Ruggeri;Melissa;Melissa Ruggeri;Customer;1315205
Sandi;Claudio;Claudio Sandi;Customer;1315210
Guarato;Annibale;Annibale Guarato;Customer;1315215
Monicelli;Tonia;Tonia Monicelli;Customer;1315220
Zichichi;Lucrezia;Lucrezia Zichichi;Customer;1315225
Rismondo;Ignazio;Ignazio Rismondo;Customer;1315230
Vendetti;Francesca;Francesca Vendetti;Customer;1315235
Toldo;Ubaldo;Ubaldo Toldo;Customer;1315240
Nitto;Giuliana;Giuliana Nitto;Customer;1315245
Mennea;Carolina;Carolina Mennea;Customer;1315250
Bodoni;Nicoletta;Nicoletta Bodoni;Customer;1315255
Odescalchi;Romana;Romana Odescalchi;Customer;1315260
Storladi;Temistocle;Temistocle Storladi;Customer;1315265
Montanari;Ottone;Ottone Montanari;Customer;1315270
Zampa;Giacomo;Giacomo Zampa;Customer;1315275
Mortati;Liberto;Liberto Mortati;Customer;1315280
