last_name;first_name;IVA;:LABEL;:ID
Palladio;Gabriele;IT52227330397;Lawyer;1524740
Zacchia;Ottavio;IT30102480362;Lawyer;1524743
Mazzacurati;Lucio;IT10640380035;Lawyer;1524746
Montanariello;Viridiana;IT21044170443;Lawyer;1524749
Morabito;Vincenzo;IT54505360849;Lawyer;1524752
Cesarotti;Virgilio;IT85750920135;Lawyer;1524755
Argan;Laura;IT75899311205;Lawyer;1524758
Bondumier;Piermaria;IT97191700893;Lawyer;1524761
Iacobucci;Bernardo;IT53039740724;Lawyer;1524764
Trapanese;Michele;IT98852600489;Lawyer;1524767
Sauro;Matteo;IT11227290688;Lawyer;1524770
Garrone;Gian;IT86752380112;Lawyer;1524773
Bernini;Bianca;IT19502841000;Lawyer;1524776
Marcacci;Achille;IT19927220657;Lawyer;1524779
Bonolis;Ruggiero;IT57041020512;Lawyer;1524782
Gigli;Piersanti;IT09217640664;Lawyer;1524785
Gibilisco;Michela;IT67577400251;Lawyer;1524788
Schiavo;Antonietta;IT46763130575;Lawyer;1524791
Catenazzi;Jolanda;IT30816480799;Lawyer;1524794
Iannucci;Fulvio;IT85029980423;Lawyer;1524797
Prada;Saverio;IT49457920350;Lawyer;1524800
Camiscione;Piergiorgio;IT84815400076;Lawyer;1524803
Polizzi;Gabriella;IT28401110664;Lawyer;1524806
Monicelli;Stella;IT25459000219;Lawyer;1524809
Mercantini;Enzo;IT82620140440;Lawyer;1524812
Morandi;Annibale;IT25957941211;Lawyer;1524815
Taliani;Alfredo;IT41073110524;Lawyer;1524818
Bongiorno;Sylvia;IT28528360424;Lawyer;1524821
Borroni;Pietro;IT63387270521;Lawyer;1524824
Mogherini;Gianmarco;IT69044340813;Lawyer;1524827
Lerner;Angelo;IT07297800026;Lawyer;1524830
Parpinel;Alfredo;IT98079030833;Lawyer;1524833
Lancisi;Pompeo;IT41549421216;Lawyer;1524836
Pizzo;Vanessa;IT99016810923;Lawyer;1524839
Bonomo;Vito;IT13148880100;Lawyer;1524842
Sagredo;Ippazio;IT18071390613;Lawyer;1524845
Bandello;Guglielmo;IT02617920992;Lawyer;1524848
Benussi;Virginia;IT89958879994;Lawyer;1524851
Fantozzi;Pierangelo;IT46141790314;Lawyer;1524854
Argenti;Bettina;IT99792050074;Lawyer;1524857
Rinaldi;Luciana;IT18709670972;Lawyer;1524860
Petrucelli;Luisa;IT87232170545;Lawyer;1524863
Valentino;Margherita;IT20921280465;Lawyer;1524866
Beccheria;Rodolfo;IT99406940124;Lawyer;1524869
Agostinelli;Liberto;IT43833560188;Lawyer;1524872
Carnera;Milena;IT89483640069;Lawyer;1524875
Petrucci;Elmo;IT14111940707;Lawyer;1524878
Righi;Luisa;IT40630980569;Lawyer;1524881
Martucci;Giovanni;IT78045750409;Lawyer;1524884
Camicione;Lamberto;IT23566040145;Lawyer;1524887
Foa;Ettore;IT74483150400;Lawyer;1524890
Broggini;Dina;IT80656120880;Lawyer;1524893
Montecchi;Riccardo;IT38893960815;Lawyer;1524896
Giannuzzi;Iolanda;IT67968160100;Lawyer;1524899
Schiaparelli;Gianni;IT59324700307;Lawyer;1524902
Vianello;Mercedes;IT73774480963;Lawyer;1524905
Rossetti;Antonello;IT99838900308;Lawyer;1524908
Pepe;Annunziata;IT21091081212;Lawyer;1524911
Trebbi;Giovanni;IT10120240485;Lawyer;1524914
Balbo;Barbara;IT89041510333;Lawyer;1524917
Anastasi;Teresa;IT70443500874;Lawyer;1524920
Tognazzi;Paloma;IT70618590312;Lawyer;1524923
Gasperi;Emilio;IT37700629993;Lawyer;1524926
Camuccini;Nino;IT76514140417;Lawyer;1524929
Spinola;Corrado;IT48898760367;Lawyer;1524932
Udinese;Paoletta;IT46618221215;Lawyer;1524935
Marinetti;Daniele;IT29830190921;Lawyer;1524938
Tresoldi;Martino;IT50832690817;Lawyer;1524941
Nosiglia;Maurizio;IT14644820988;Lawyer;1524944
Quasimodo;Silvia;IT61202750594;Lawyer;1524947
Vivaldi;Flavio;IT86367950317;Lawyer;1524950
Omma;Michelangelo;IT92953660641;Lawyer;1524953
Barbarigo;Milo;IT68877410230;Lawyer;1524956
Mantegna;Liliana;IT09498820225;Lawyer;1524959
Conte;Giulio;IT00644550386;Lawyer;1524962
Marinetti;Gloria;IT20818990762;Lawyer;1524965
Verri;Ida;IT79167370745;Lawyer;1524968
Ughi;Marcantonio;IT42173870165;Lawyer;1524971
Bosurgi;Fedele;IT53364580364;Lawyer;1524974
Soderini;Alessandra;IT31656330417;Lawyer;1524977
Soffici;Umberto;IT44589870607;Lawyer;1524980
Cannizzaro;Livia;IT40928590641;Lawyer;1524983
Abba;Stella;IT94716830701;Lawyer;1524986
Oscuro;Fredo;IT55488760673;Lawyer;1524989
Mocenigo;Ranieri;IT92097610080;Lawyer;1524992
Einaudi;Fabrizio;IT88214060977;Lawyer;1524995
Scialpi;Simone;IT69002550627;Lawyer;1524998
Polizzi;Lolita;IT09490810190;Lawyer;1525001
Argentero;Franco;IT50183090658;Lawyer;1525004
Loredan;Delfino;IT59206249993;Lawyer;1525007
Chechi;Federigo;IT89065680558;Lawyer;1525010
Trentini;Matilda;IT86180310913;Lawyer;1525013
Mengolo;Santino;IT04934890825;Lawyer;1525016
Bulzoni;Greca;IT88793470498;Lawyer;1525019
Sokolov;Gioachino;IT41502200391;Lawyer;1525022
Bellò;Azeglio;IT24366060770;Lawyer;1525025
Pontecorvo;Giada;IT78232220398;Lawyer;1525028
Magnani;Dario;IT47816830393;Lawyer;1525031
Bajamonti;Nadia;IT23193500362;Lawyer;1525034
Alfieri;Gianna;IT84550940799;Lawyer;1525037
Argan;Marcella;IT68157850071;Lawyer;1525040
Stradivari;Orazio;IT10776760950;Lawyer;1525043
Filangieri;Antonietta;IT25330170215;Lawyer;1525046
Tarantini;Enrico;IT82911530622;Lawyer;1525049
Savorgnan;Greca;IT58017330018;Lawyer;1525052
Cagnotto;Eliana;IT05724870687;Lawyer;1525055
Innocenti;Tonino;IT33638710542;Lawyer;1525058
Longhena;Martina;IT33185840171;Lawyer;1525061
Eco;Morena;IT81635320732;Lawyer;1525064
Nosiglia;Dino;IT14325010198;Lawyer;1525067
Biagiotti;Alfio;IT87890080879;Lawyer;1525070
Dulbecco;Ugolino;IT21698380975;Lawyer;1525073
Nitto;Amanda;IT87111420409;Lawyer;1525076
Garrone;Gianmarco;IT17967130489;Lawyer;1525079
Barozzi;Michelangelo;IT89476910255;Lawyer;1525082
Caffarelli;Mattia;IT18371138886;Lawyer;1525085
Cavalcanti;Michelangelo;IT20923450843;Lawyer;1525088
Volterra;Giuseppe;IT96067200681;Lawyer;1525091
Guariento;Daniele;IT55417750696;Lawyer;1525094
Contarini;Viridiana;IT78186970907;Lawyer;1525097
Udinese;Enrico;IT34934870527;Lawyer;1525100
Stefanelli;Gioacchino;IT63649860937;Lawyer;1525103
Marconi;Carlo;IT85576350186;Lawyer;1525106
Biagiotti;Isabella;IT11609218885;Lawyer;1525109
Matteotti;Gianfrancesco;IT34175480747;Lawyer;1525112
Salieri;Annunziata;IT97937040141;Lawyer;1525115
Gagliano;Fulvio;IT14422150715;Lawyer;1525118
Gussoni;Irma;IT31086630808;Lawyer;1525121
Palazzo;Giacomo;IT71130930663;Lawyer;1525124
Pertini;Vanessa;IT69187040444;Lawyer;1525127
Sauro;Simone;IT81436879993;Lawyer;1525130
Sgarbi;Dario;IT57618370308;Lawyer;1525133
Murri;Osvaldo;IT37859000368;Lawyer;1525136
Visconti;Gianluigi;IT77518410970;Lawyer;1525139
Migliaccio;Eraldo;IT13332690596;Lawyer;1525142
Onio;Fedele;IT81771160306;Lawyer;1525145
Boccaccio;Giovanni;IT00495790784;Lawyer;1525148
Pacomio;Calogero;IT43251740494;Lawyer;1525151
Bocelli;Pellegrino;IT12528460285;Lawyer;1525154
Trotta;Luciana;IT06456980090;Lawyer;1525157
Busoni;Lazzaro;IT51993900847;Lawyer;1525160
Roth;Fernanda;IT02291200711;Lawyer;1525163
Volterra;Nanni;IT97965250331;Lawyer;1525166
Soderini;Dino;IT09038600228;Lawyer;1525169
Flaiano;Giacinto;IT90922190971;Lawyer;1525172
Migliaccio;Ettore;IT41240540678;Lawyer;1525175
Ubaldi;Gustavo;IT47602770472;Lawyer;1525178
Forza;Annamaria;IT93211591206;Lawyer;1525181
Fibonacci;Ciro;IT37622550103;Lawyer;1525184
Dalla;Stefani;IT04984310666;Lawyer;1525187
Gonzaga;Federico;IT89035940884;Lawyer;1525190
Beccheria;Costanzo;IT53747160082;Lawyer;1525193
Barese;Giorgio;IT86555740504;Lawyer;1525196
Magnani;Alphons;IT31741370170;Lawyer;1525199
Interminei;Livio;IT08191850745;Lawyer;1525202
Bova;Dante;IT22204190882;Lawyer;1525205
Panicucci;Rocco;IT41520120886;Lawyer;1525208
Capuana;Alberico;IT73813551212;Lawyer;1525211
Piovani;Coluccio;IT05345670144;Lawyer;1525214
Pisaroni;Nedda;IT71550440904;Lawyer;1525217
Fieramosca;Romolo;IT82459650659;Lawyer;1525220
Naccari;Bartolomeo;IT07809680544;Lawyer;1525223
Baggio;Melissa;IT35240390829;Lawyer;1525226
Basadonna;Amleto;IT36077960775;Lawyer;1525229
Ungaretti;Giorgio;IT96028920443;Lawyer;1525232
Gravina;Eraldo;IT84736900170;Lawyer;1525235
Giannone;Gian;IT66850660482;Lawyer;1525238
Gonzaga;Angelica;IT76028930816;Lawyer;1525241
Tozzo;Donatella;IT23638770422;Lawyer;1525244
Palmisano;Ninetta;IT85898250353;Lawyer;1525247
Pascarella;Pomponio;IT94047650430;Lawyer;1525250
Bondumier;Carla;IT62094130424;Lawyer;1525253
Ovadia;Rossana;IT25899420340;Lawyer;1525256
Catenazzi;Luisa;IT77636140749;Lawyer;1525259
Duse;Valentina;IT75233330200;Lawyer;1525262
Solimena;Arturo;IT25737930393;Lawyer;1525265
Riccati;Riccardo;IT36512910195;Lawyer;1525268
Stein;Giacobbe;IT41048660108;Lawyer;1525271
Armani;Paride;IT58536290354;Lawyer;1525274
Prati;Etta;IT53418730544;Lawyer;1525277
Capecchi;Elladio;IT41485660645;Lawyer;1525280
Jilani;Durante;IT46226300963;Lawyer;1525283
Zamengo;Raffaellino;IT23006800637;Lawyer;1525286
Gianvecchio;Ubaldo;IT87894210886;Lawyer;1525289
Soderini;Ninetta;IT17727910691;Lawyer;1525292
Scarlatti;Donna;IT99956940797;Lawyer;1525295
Giulietti;Benvenuto;IT16501420463;Lawyer;1525298
Chittolini;Micheletto;IT24054740477;Lawyer;1525301
Comeriato;Lodovico;IT04697360792;Lawyer;1525304
Tognazzi;Giuseppina;IT42924800263;Lawyer;1525307
Ludovisi;Agostino;IT99150200972;Lawyer;1525310
Frescobaldi;Matteo;IT76693430332;Lawyer;1525313
Romano;Federica;IT59110060668;Lawyer;1525316
Palazzo;Ludovico;IT67450401210;Lawyer;1525319
Moccia;Susanna;IT36347168886;Lawyer;1525322
Rossini;Angelina;IT77244880652;Lawyer;1525325
Moschino;Loretta;IT90768300726;Lawyer;1525328
Bellucci;Isabella;IT63351190648;Lawyer;1525331
Granatelli;Giulio;IT09124390791;Lawyer;1525334
Errigo;Carlo;IT74854420317;Lawyer;1525337
Ruberto;Ferdinando;IT24777430331;Lawyer;1525340
Ferretti;Germana;IT14436530530;Lawyer;1525343
Montanelli;Aldo;IT82350690523;Lawyer;1525346
Paoletti;Fabrizio;IT27224350309;Lawyer;1525349
Passalacqua;Valentina;IT76795390400;Lawyer;1525352
Rosmini;Gianluigi;IT82833680893;Lawyer;1525355
Ferrata;Saverio;IT35728130796;Lawyer;1525358
Trobbiani;Renzo;IT93732089995;Lawyer;1525361
Raimondi;Mariana;IT49146740904;Lawyer;1525364
Sgarbi;Donatella;IT58118440765;Lawyer;1525367
Manacorda;Orazio;IT72058010751;Lawyer;1525370
Costalonga;Valentina;IT64192930713;Lawyer;1525373
Morucci;Laura;IT91133860501;Lawyer;1525376
Moschino;Dante;IT07560911005;Lawyer;1525379
Avogadro;Milena;IT34513460484;Lawyer;1525382
Guicciardini;Valerio;IT64526540055;Lawyer;1525385
Cundari;Olga;IT52006151204;Lawyer;1525388
Tirabassi;Dante;IT34491190517;Lawyer;1525391
Metella;Melania;IT25858530667;Lawyer;1525394
Malenchini;Lidia;IT30936170932;Lawyer;1525397
Calbo;Nicola;IT53540430195;Lawyer;1525400
Mastroianni;Ippazio;IT14437790513;Lawyer;1525403
Golgi;Rosalia;IT13073740444;Lawyer;1525406
Gozzi;Giampiero;IT98919340145;Lawyer;1525409
Treves;Temistocle;IT84716010784;Lawyer;1525412
Lollobrigida;Gilberto;IT41688840721;Lawyer;1525415
Coppola;Corrado;IT05175800993;Lawyer;1525418
Ariosto;Cirillo;IT62126980150;Lawyer;1525421
Onisto;Angelina;IT93356420211;Lawyer;1525424
Geraci;Daniele;IT64567360421;Lawyer;1525427
Bixio;Angelo;IT08621770760;Lawyer;1525430
Gualandi;Jolanda;IT24770660322;Lawyer;1525433
Delle;Orazio;IT00695020982;Lawyer;1525436
Turci;Gioachino;IT04829380494;Lawyer;1525439
Manzoni;Dolores;IT91903300522;Lawyer;1525442
Sorrentino;Donatella;IT51826410378;Lawyer;1525445
Errani;Gilberto;IT29366520913;Lawyer;1525448
Malatesta;Flavia;IT23347010524;Lawyer;1525451
Contarini;Corrado;IT50842680600;Lawyer;1525454
Manolesso;Eva;IT69274900633;Lawyer;1525457
Lombroso;Ranieri;IT97698560790;Lawyer;1525460
Turchi;Adelasia;IT99052250018;Lawyer;1525463
Ruberto;Luchino;IT91193510954;Lawyer;1525466
Pometta;Cassandra;IT62055010573;Lawyer;1525469
Palazzo;Gianna;IT32369570992;Lawyer;1525472
Sauli;Amleto;IT07567870485;Lawyer;1525475
Vergassola;Torquato;IT27771820563;Lawyer;1525478
Dossetti;Bartolomeo;IT54225220281;Lawyer;1525481
Pozzecco;Luciano;IT46160750207;Lawyer;1525484
Renier;Valentina;IT80896830231;Lawyer;1525487
Nonis;Maura;IT26519760933;Lawyer;1525490
Mastandrea;Michelangelo;IT52825640601;Lawyer;1525493
Castelli;Adele;IT45022420454;Lawyer;1525496
Sorrentino;Ciro;IT09824410477;Lawyer;1525499
Bernetti;Filippo;IT40343730780;Lawyer;1525502
Petruzzi;Fiorino;IT20108230739;Lawyer;1525505
Guidone;Alberico;IT73970790579;Lawyer;1525508
Ruggieri;Natalia;IT25813871008;Lawyer;1525511
Satta;Liliana;IT93990310661;Lawyer;1525514
Gelli;Corrado;IT57341570281;Lawyer;1525517
Pareto;Silvio;IT79176840670;Lawyer;1525520
Baggio;Gabriele;IT85666760054;Lawyer;1525523
Scalera;Nicolò;IT13598870700;Lawyer;1525526
Dossi;Laura;IT86074760645;Lawyer;1525529
Zanzi;Gioachino;IT61967630098;Lawyer;1525532
Visconti;Giulietta;IT70019580573;Lawyer;1525535
Spinelli;Susanna;IT26888590093;Lawyer;1525538
Terragni;Raffaella;IT11833290478;Lawyer;1525541
Littizzetto;Guarino;IT47269600897;Lawyer;1525544
Orengo;Costanzo;IT80632080752;Lawyer;1525547
Barozzi;Giorgio;IT48848430293;Lawyer;1525550
Monteverdi;Serafina;IT01313370718;Lawyer;1525553
Morrocco;Orazio;IT95088720586;Lawyer;1525556
Cusano;Lando;IT12256790846;Lawyer;1525559
Ubaldi;Pasquale;IT33300340230;Lawyer;1525562
Lucchesi;Atenulf;IT93988970229;Lawyer;1525565
Paolini;Carolina;IT58151050158;Lawyer;1525568
Gaiatto;Fredo;IT38217320761;Lawyer;1525571
Spinelli;Susanna;IT82678671213;Lawyer;1525574
Gaggini;Lucrezia;IT44131550988;Lawyer;1525577
Antonacci;Lolita;IT72287230543;Lawyer;1525580
Argentero;Costanzo;IT42545030209;Lawyer;1525583
Eco;Nanni;IT34057251208;Lawyer;1525586
Trupiano;Bianca;IT05032950544;Lawyer;1525589
Gelli;Vincenza;IT26798960709;Lawyer;1525592
Gotti;Filippo;IT26673360322;Lawyer;1525595
Blasi;Guido;IT99605290271;Lawyer;1525598
Ceschi;Guglielmo;IT23840630331;Lawyer;1525601
Beffa;Loredana;IT74989200907;Lawyer;1525604
Pertini;Francesco;IT41894231210;Lawyer;1525607
Govoni;Rossana;IT86704200251;Lawyer;1525610
Papafava;Temistocle;IT90625370227;Lawyer;1525613
Galuppi;Leone;IT08165250112;Lawyer;1525616
Broggini;Roman;IT53234490471;Lawyer;1525619
Borsiere;Arnulfo;IT77356010627;Lawyer;1525622
Anichini;Germana;IT75466880483;Lawyer;1525625
Schiavo;Carlo;IT13436920725;Lawyer;1525628
Castiglione;Laureano;IT57228310314;Lawyer;1525631
Balla;Vincentio;IT92520760197;Lawyer;1525634
Carocci;Azeglio;IT64406090809;Lawyer;1525637
Barozzi;Monica;IT37865590600;Lawyer;1525640
Fioravanti;Gastone;IT49107650746;Lawyer;1525643
Canevascini;Pierina;IT51325690801;Lawyer;1525646
Ottino;Fortunata;IT67698908885;Lawyer;1525649
Donati;Angelina;IT74813810640;Lawyer;1525652
Venditti;Gioffre;IT56850060098;Lawyer;1525655
Polesel;Hugo;IT00510320476;Lawyer;1525658
Miniati;Aurora;IT55811180029;Lawyer;1525661
Farina;Calogero;IT14157818882;Lawyer;1525664
Mastroianni;Patrizia;IT74788330699;Lawyer;1525667
Tarantino;Angelica;IT43673890026;Lawyer;1525670
Crisafulli;Gaspare;IT44473680401;Lawyer;1525673
Beffa;Nicolò;IT34699780184;Lawyer;1525676
Sordi;Benedetto;IT38754840023;Lawyer;1525679
Squarcione;Valeria;IT85559390688;Lawyer;1525682
Berlusconi;Ilaria;IT80879610782;Lawyer;1525685
Piane;Gioachino;IT29335140413;Lawyer;1525688
Pertini;Pierangelo;IT67394890619;Lawyer;1525691
Bettoni;Michelotto;IT55184450876;Lawyer;1525694
Foscari;Nicola;IT99925720957;Lawyer;1525697
Marcacci;Roberto;IT49222970565;Lawyer;1525700
Zanichelli;Fausto;IT87241510954;Lawyer;1525703
Turchetta;Sophia;IT90138030862;Lawyer;1525706
Montanari;Mariano;IT15257300945;Lawyer;1525709
Lopresti;Gioachino;IT33469670229;Lawyer;1525712
Salvini;Paolo;IT01988180186;Lawyer;1525715
Sabatini;Alessandro;IT15950800274;Lawyer;1525718
Tosi;Federica;IT55367730888;Lawyer;1525721
Surian;Fiorenzo;IT74693660248;Lawyer;1525724
Querini;Fausto;IT07705670367;Lawyer;1525727
Cerutti;Armando;IT01868970235;Lawyer;1525730
Roero;Viridiana;IT70050100018;Lawyer;1525733
Tomaselli;Jolanda;IT32617480085;Lawyer;1525736
Scotto;Antonina;IT36457140048;Lawyer;1525739
Bottigliero;Gianna;IT86793690719;Lawyer;1525742
Capuana;Fiorino;IT65030390622;Lawyer;1525745
Puglisi;Marcantonio;IT87300280226;Lawyer;1525748
Salvemini;Sabatino;IT73497430055;Lawyer;1525751
Loredan;Eliana;IT56022420113;Lawyer;1525754
Ughi;Romolo;IT04910540741;Lawyer;1525757
Chiaramonte;Martino;IT65525400928;Lawyer;1525760
Sokolov;Martina;IT12418400219;Lawyer;1525763
Villarosa;Pierluigi;IT63082060730;Lawyer;1525766
Salieri;Lorenzo;IT26644050788;Lawyer;1525769
Santi;Giulio;IT11838870456;Lawyer;1525772
Fischetti;Tina;IT86262140527;Lawyer;1525775
Balbo;Donato;IT96695350833;Lawyer;1525778
Tirabassi;Romana;IT57967770827;Lawyer;1525781
Pellegrini;Danilo;IT28951360024;Lawyer;1525784
Finzi;Sebastiano;IT44253060816;Lawyer;1525787
Gonzaga;Raffaello;IT26998160019;Lawyer;1525790
Esposito;Gianfrancesco;IT20790950230;Lawyer;1525793
Florio;Simonetta;IT39961750427;Lawyer;1525796
Pisano;Serena;IT49206340454;Lawyer;1525799
Cibin;Gaspare;IT53506100204;Lawyer;1525802
Cassarà;Diana;IT29715240809;Lawyer;1525805
Angeli;Alina;IT23435140787;Lawyer;1525808
Donati;Virgilio;IT21149040699;Lawyer;1525811
Rizzoli;Evangelista;IT75302000148;Lawyer;1525814
Iannuzzi;Maurizio;IT52434440344;Lawyer;1525817
Lattuada;Antonina;IT32500740215;Lawyer;1525820
Antonucci;Torquato;IT01957600107;Lawyer;1525823
Comeriato;Anita;IT81512570979;Lawyer;1525826
Parmitano;Zaira;IT73239100701;Lawyer;1525829
Calgari;Pellegrino;IT64071051219;Lawyer;1525832
Lopresti;Amleto;IT78593590397;Lawyer;1525835
Comencini;Donatella;IT88457370703;Lawyer;1525838
Finetti;Alphons;IT30871070238;Lawyer;1525841
Giradello;Griselda;IT95097990568;Lawyer;1525844
Saraceno;Ivan;IT05064720849;Lawyer;1525847
Zamengo;Ivo;IT02127180723;Lawyer;1525850
Visconti;Annetta;IT70401380483;Lawyer;1525853
Combi;Corrado;IT61686000128;Lawyer;1525856
Balotelli;Daria;IT26389760872;Lawyer;1525859
Majorana;Dante;IT41836580229;Lawyer;1525862
Cutuli;Monica;IT95039170402;Lawyer;1525865
Bosurgi;Mercedes;IT79136270018;Lawyer;1525868
Ammaniti;Nicola;IT21341990162;Lawyer;1525871
Zanichelli;Anita;IT42463841009;Lawyer;1525874
Ossani;Lando;IT65413450050;Lawyer;1525877
Parmitano;Antonietta;IT67346140022;Lawyer;1525880
Interminelli;Marissa;IT04321850416;Lawyer;1525883
Ruggeri;Benedetto;IT27338850335;Lawyer;1525886
Bellucci;Ubaldo;IT61856740800;Lawyer;1525889
Alfieri;Michelotto;IT95173350778;Lawyer;1525892
Alfonsi;Guido;IT79206400792;Lawyer;1525895
Monte;Ignazio;IT77160070767;Lawyer;1525898
Comencini;Mirko;IT99101121202;Lawyer;1525901
Valmarana;Lamberto;IT16070740242;Lawyer;1525904
Nolcini;Serafina;IT11709790031;Lawyer;1525907
Foconi;Pier;IT67028540788;Lawyer;1525910
Fagiani;Loretta;IT73855630379;Lawyer;1525913
Trillini;Ottone;IT08872550770;Lawyer;1525916
Flaiano;Dina;IT94506240418;Lawyer;1525919
Trebbi;Valeria;IT14400680642;Lawyer;1525922
Valguarnera;Nadia;IT99203620242;Lawyer;1525925
Ciani;Lucia;IT23266270885;Lawyer;1525928
Columbo;Licia;IT38718580087;Lawyer;1525931
Caetani;Jacopo;IT20529940981;Lawyer;1525934
Finetti;Adriano;IT45721530736;Lawyer;1525937
Farina;Etta;IT21370370336;Lawyer;1525940
Caironi;Bartolomeo;IT86089440621;Lawyer;1525943
Eco;Fausto;IT29956410301;Lawyer;1525946
Fogazzaro;Renzo;IT66302220711;Lawyer;1525949
Rusticucci;Allegra;IT34250750691;Lawyer;1525952
Iannuzzi;Lucia;IT57279300768;Lawyer;1525955
Mezzetta;Emilio;IT19955150156;Lawyer;1525958
Procacci;Bianca;IT97898470139;Lawyer;1525961
Luna;Alfio;IT33015900476;Lawyer;1525964
Chechi;Mirko;IT38679860213;Lawyer;1525967
Boezio;Rosa;IT59306170404;Lawyer;1525970
Surian;Barbara;IT89886070922;Lawyer;1525973
Pagliaro;Donna;IT47219060572;Lawyer;1525976
Caracciolo;Raffaello;IT11043450318;Lawyer;1525979
Eco;Dina;IT83292490311;Lawyer;1525982
Cutrufo;Giancarlo;IT14201570125;Lawyer;1525985
Ariosto;Ezio;IT16116430311;Lawyer;1525988
Bosurgi;Umberto;IT06216430121;Lawyer;1525991
Mantegazza;Mattia;IT06732010209;Lawyer;1525994
Ubaldi;Enrico;IT81501648885;Lawyer;1525997
Polesel;Arturo;IT03476900802;Lawyer;1526000
Turrini;Marta;IT59903710362;Lawyer;1526003
Peano;Valerio;IT33794210832;Lawyer;1526006
Juvara;Mercedes;IT41522240427;Lawyer;1526009
Tasca;Sonia;IT37915130852;Lawyer;1526012
Iannucci;Rembrandt;IT87491330020;Lawyer;1526015
Borromini;Paolo;IT01097530537;Lawyer;1526018
Travia;Romana;IT15227670724;Lawyer;1526021
Battaglia;Benedetto;IT49728060028;Lawyer;1526024
Zeffirelli;Guglielmo;IT54184050273;Lawyer;1526027
Farnese;Hugo;IT44379350638;Lawyer;1526030
Tosi;Michelotto;IT75755580117;Lawyer;1526033
Loredan;Cristina;IT70603710305;Lawyer;1526036
Borromeo;Laureano;IT55377240662;Lawyer;1526039
Vezzali;Manuel;IT90608290780;Lawyer;1526042
Bova;Ruggiero;IT27765260305;Lawyer;1526045
Delle;Giuliano;IT46021430528;Lawyer;1526048
Botta;Arsenio;IT34699880596;Lawyer;1526051
Antelami;Angelina;IT55552790713;Lawyer;1526054
Mascheroni;Gianmarco;IT27954380856;Lawyer;1526057
Pulci;Piergiuseppe;IT68220880568;Lawyer;1526060
Bajamonti;Daniele;IT35971730623;Lawyer;1526063
Innocenti;Giuseppina;IT07510770766;Lawyer;1526066
Modigliani;Gabriele;IT36968870976;Lawyer;1526069
Tornatore;Carlo;IT65403770459;Lawyer;1526072
Bompiani;Luciano;IT03650350691;Lawyer;1526075
Accardo;Loretta;IT36640030361;Lawyer;1526078
Marini;Lucio;IT92435310823;Lawyer;1526081
Modigliani;Annunziata;IT15327460059;Lawyer;1526084
Gullotta;Ranieri;IT90435270526;Lawyer;1526087
Carli;Matteo;IT31510010288;Lawyer;1526090
Spanevello;Danilo;IT48322460170;Lawyer;1526093
Boezio;Orlando;IT40022690586;Lawyer;1526096
Sagredo;Vincenza;IT23800730188;Lawyer;1526099
Napolitano;Lidia;IT35090670346;Lawyer;1526102
Traversa;Annalisa;IT00415220953;Lawyer;1526105
Petrucci;Fausto;IT17538210463;Lawyer;1526108
Tamburini;Roberta;IT90445139992;Lawyer;1526111
Ricolfi;Maurizio;IT97394020180;Lawyer;1526114
Scaduto;Silvia;IT03378590834;Lawyer;1526117
Mondaini;Adamo;IT92857960105;Lawyer;1526120
Trezzini;Vittorio;IT34746440147;Lawyer;1526123
Perozzo;Amalia;IT79695900922;Lawyer;1526126
Giacometti;Francesco;IT91338340069;Lawyer;1526129
Tuzzolino;Angelo;IT62784250193;Lawyer;1526132
Bersani;Giovanni;IT29998490527;Lawyer;1526135
Carli;Barbara;IT05584920861;Lawyer;1526138
Chigi;Antonina;IT62581690054;Lawyer;1526141
Regge;Annibale;IT70903360751;Lawyer;1526144
Zaccagnini;Donatella;IT57582690038;Lawyer;1526147
Platini;Panfilo;IT11855900541;Lawyer;1526150
Treves;Ivo;IT62803640663;Lawyer;1526153
Sordi;Biagio;IT07934840120;Lawyer;1526156
Russo;Rolando;IT14312830384;Lawyer;1526159
Pastine;Marcello;IT43797640166;Lawyer;1526162
Benussi;Serena;IT65144400804;Lawyer;1526165
Sokolov;Licia;IT68520370815;Lawyer;1526168
Pinamonte;Vito;IT90121080114;Lawyer;1526171
Capone;Santino;IT03485360717;Lawyer;1526174
Spallanzani;Nadia;IT78505370953;Lawyer;1526177
Terragni;Girolamo;IT07901630546;Lawyer;1526180
Pederiva;Ansaldo;IT90066200867;Lawyer;1526183
Chindamo;Mattia;IT10003960217;Lawyer;1526186
Bramante;Agostino;IT22870200809;Lawyer;1526189
Spallanzani;Sole;IT55136998881;Lawyer;1526192
Basadonna;Beppe;IT57227910569;Lawyer;1526195
Cannizzaro;Gianluigi;IT08081300041;Lawyer;1526198
Monteverdi;Matteo;IT45002140759;Lawyer;1526201
Contrafatto;Mario;IT32070830792;Lawyer;1526204
Bosurgi;Ivo;IT89865370954;Lawyer;1526207
Caccianemico;Vittoria;IT24564470755;Lawyer;1526210
Amaldi;Martina;IT67359580098;Lawyer;1526213
Milanesi;Iolanda;IT94638800576;Lawyer;1526216
Lussu;Filippo;IT89087140938;Lawyer;1526219
